sample_index,class0_sum,class1_sum,predicted_label
7091,23,-16,0
7092,11,-8,0
7093,15,-6,0
7094,22,-27,0
7095,30,-30,0
7096,-11,2,1
7097,30,-30,0
7098,-7,12,1
7099,28,-27,0
7100,8,-14,0
7101,30,-30,0
7102,-14,10,1
7103,-19,23,1
7104,29,-28,0
7105,-6,3,1
7106,-14,18,1
7107,30,-30,0
7108,-14,9,1
7109,0,-9,0
7110,-4,-7,0
7111,17,-21,0
7112,-22,14,1
7113,-18,7,1
7114,-7,11,1
7115,-9,10,1
7116,-3,3,1
7117,4,-2,0
7118,26,-30,0
7119,-4,-4,0
7120,18,-7,0
7121,-12,11,1
7122,-12,7,1
7123,18,-27,0
7124,14,-9,0
7125,30,-29,0
7126,8,-6,0
7127,-8,6,1
7128,19,-22,0
7129,-27,21,1
7130,30,-30,0
7131,15,-7,0
7132,12,-13,0
7133,1,-2,0
7134,23,-26,0
7135,19,-16,0
7136,-30,30,1
7137,28,-26,0
7138,-25,21,1
7139,-30,30,1
7140,-16,8,1
7141,-1,3,1
7142,-30,30,1
7143,11,-16,0
7144,-27,27,1
7145,25,-26,0
7146,-14,4,1
7147,30,-30,0
7148,2,-5,0
7149,14,-13,0
7150,11,-10,0
7151,-29,25,1
7152,18,-26,0
7153,8,-5,0
7154,-27,25,1
7155,-12,3,1
7156,-30,30,1
7157,30,-30,0
7158,19,-30,0
7159,22,-20,0
7160,30,-25,0
7161,30,-25,0
7162,25,-12,0
7163,22,-27,0
7164,-30,29,1
7165,10,-8,0
7166,22,-14,0
7167,13,-13,0
7168,26,-22,0
7169,-17,8,1
7170,-7,3,1
7171,6,-6,0
7172,30,-30,0
7173,-3,4,1
7174,10,-5,0
7175,30,-30,0
7176,6,0,0
7177,-7,-2,1
7178,-20,19,1
7179,-20,26,1
7180,30,-30,0
7181,28,-30,0
7182,-21,19,1
7183,30,-30,0
7184,30,-30,0
7185,3,7,1
7186,17,-14,0
7187,13,-7,0
7188,13,-13,0
7189,-8,2,1
7190,23,-21,0
7191,0,-3,0
7192,17,-20,0
7193,-30,28,1
7194,-26,21,1
7195,8,-6,0
7196,-22,22,1
7197,22,-20,0
7198,-7,6,1
7199,-13,13,1
7200,26,-18,0
7201,15,-20,0
7202,5,-7,0
7203,30,-30,0
7204,30,-30,0
7205,30,-30,0
7206,27,-30,0
7207,8,-10,0
7208,-27,28,1
7209,-10,6,1
7210,27,-30,0
7211,8,-7,0
7212,-1,-2,0
7213,24,-20,0
7214,30,-30,0
7215,-13,18,1
7216,18,-13,0
7217,11,-18,0
7218,-25,21,1
7219,6,-11,0
7220,0,6,1
7221,30,-30,0
7222,-21,26,1
7223,30,-30,0
7224,-23,16,1
7225,-30,29,1
7226,23,-30,0
7227,-5,0,1
7228,-16,10,1
7229,11,-15,0
7230,8,-11,0
7231,-10,11,1
7232,-7,4,1
7233,19,-11,0
7234,-30,20,1
7235,9,-14,0
7236,10,-11,0
7237,26,-23,0
7238,22,-26,0
7239,5,-4,0
7240,1,-5,0
7241,15,-17,0
7242,30,-30,0
7243,-16,11,1
7244,8,-5,0
7245,17,-24,0
7246,5,-6,0
7247,-30,30,1
7248,5,-1,0
7249,-12,15,1
7250,14,-16,0
7251,6,-17,0
7252,7,-14,0
7253,16,-15,0
7254,13,-21,0
7255,-7,3,1
7256,30,-30,0
7257,30,-30,0
7258,30,-30,0
7259,18,-17,0
7260,-28,24,1
7261,-9,13,1
7262,9,-12,0
7263,30,-30,0
7264,30,-30,0
7265,30,-30,0
7266,29,-30,0
7267,30,-30,0
7268,1,-1,0
7269,29,-30,0
7270,-26,30,1
7271,28,-25,0
7272,-8,16,1
7273,16,-19,0
7274,-8,8,1
7275,13,-10,0
7276,15,-15,0
7277,21,-21,0
7278,16,-29,0
7279,30,-26,0
7280,-30,30,1
7281,13,-14,0
7282,-16,15,1
7283,25,-30,0
7284,-22,20,1
7285,-11,9,1
7286,-11,10,1
7287,22,-28,0
7288,1,0,0
7289,-17,17,1
7290,-1,1,1
7291,30,-30,0
7292,21,-15,0
7293,20,-20,0
7294,30,-30,0
7295,11,-12,0
7296,-25,23,1
7297,-11,13,1
7298,30,-30,0
7299,25,-16,0
7300,0,-3,0
7301,30,-30,0
7302,-1,-4,0
7303,-6,8,1
7304,11,-5,0
7305,13,-27,0
7306,-7,10,1
7307,-28,23,1
7308,19,-27,0
7309,-3,2,1
7310,30,-30,0
7311,-2,10,1
7312,30,-30,0
7313,-16,11,1
7314,30,-29,0
7315,30,-28,0
7316,-30,30,1
7317,-5,0,1
7318,5,-19,0
7319,23,-24,0
7320,-8,8,1
7321,20,-20,0
7322,17,-15,0
7323,30,-27,0
7324,-21,18,1
7325,14,-13,0
7326,30,-30,0
7327,21,-30,0
7328,16,-22,0
7329,0,1,1
7330,15,-19,0
7331,19,-19,0
7332,20,-15,0
7333,30,-26,0
7334,30,-30,0
7335,-8,2,1
7336,30,-30,0
7337,1,2,1
7338,23,-29,0
7339,29,-30,0
7340,9,-9,0
7341,30,-30,0
7342,4,-5,0
7343,-1,5,1
7344,18,-26,0
7345,0,-3,0
7346,30,-30,0
7347,-14,13,1
7348,0,3,1
7349,26,-30,0
7350,1,-1,0
7351,-11,15,1
7352,30,-30,0
7353,-19,22,1
7354,-23,10,1
7355,14,-22,0
7356,20,-16,0
7357,-19,21,1
7358,-30,29,1
7359,30,-25,0
7360,12,-10,0
7361,-8,9,1
7362,-2,-2,0
7363,-17,16,1
7364,30,-30,0
7365,30,-30,0
7366,7,-10,0
7367,30,-30,0
7368,27,-30,0
7369,19,-30,0
7370,-5,8,1
7371,27,-19,0
7372,24,-19,0
7373,-15,17,1
7374,-3,0,1
7375,13,-12,0
7376,2,-8,0
7377,30,-30,0
7378,21,-30,0
7379,17,-10,0
7380,21,-25,0
7381,26,-27,0
7382,-29,23,1
7383,26,-24,0
7384,8,-7,0
7385,-10,3,1
7386,17,-12,0
7387,-22,17,1
7388,15,-13,0
7389,22,-12,0
7390,-1,-4,0
7391,-6,0,1
7392,-5,5,1
7393,16,-16,0
7394,-18,17,1
7395,30,-20,0
7396,-7,13,1
7397,28,-30,0
7398,23,-30,0
7399,7,-10,0
7400,14,-9,0
7401,14,-15,0
7402,-30,30,1
7403,30,-30,0
7404,-21,21,1
7405,2,-9,0
7406,18,-19,0
7407,9,0,0
7408,30,-30,0
7409,-17,17,1
7410,19,-24,0
7411,30,-30,0
7412,-30,30,1
7413,-10,15,1
7414,-24,27,1
7415,-15,5,1
7416,15,-14,0
7417,17,-21,0
7418,-10,7,1
7419,-9,12,1
7420,30,-30,0
7421,3,-17,0
7422,8,-14,0
7423,22,-27,0
7424,11,-6,0
7425,-3,2,1
7426,30,-30,0
7427,14,-20,0
7428,-30,30,1
7429,28,-18,0
7430,30,-30,0
7431,-30,23,1
7432,-13,4,1
7433,30,-30,0
7434,-24,20,1
7435,30,-30,0
7436,-30,30,1
7437,10,-6,0
7438,10,-2,0
7439,10,-2,0
7440,30,-30,0
7441,-19,17,1
7442,13,-11,0
7443,30,-30,0
7444,-16,19,1
7445,26,-17,0
7446,25,-19,0
7447,3,-7,0
7448,-12,7,1
7449,12,-12,0
7450,-2,14,1
7451,-17,17,1
7452,15,-12,0
7453,-4,0,1
7454,-30,30,1
7455,-12,12,1
7456,2,-3,0
7457,28,-17,0
7458,30,-28,0
7459,-30,30,1
7460,4,-3,0
7461,25,-30,0
7462,-25,22,1
7463,-2,5,1
7464,-14,13,1
7465,-10,12,1
7466,30,-29,0
7467,29,-21,0
7468,-30,30,1
7469,5,-2,0
7470,-4,10,1
7471,17,-13,0
7472,-4,7,1
7473,1,-3,0
7474,11,-18,0
7475,13,-13,0
7476,25,-30,0
7477,-23,18,1
7478,30,-25,0
7479,30,-30,0
7480,-26,20,1
7481,7,-8,0
7482,30,-30,0
7483,-20,11,1
7484,-2,2,1
7485,-22,25,1
7486,-20,21,1
7487,-29,20,1
7488,-3,14,1
7489,18,-11,0
7490,3,-2,0
7491,28,-29,0
7492,-11,9,1
7493,21,-30,0
7494,30,-30,0
7495,25,-27,0
7496,-2,3,1
7497,-2,-5,0
7498,26,-11,0
7499,-12,19,1
7500,12,-18,0
7501,-15,14,1
7502,-19,16,1
7503,-7,17,1
7504,-3,0,1
7505,27,-19,0
7506,13,-16,0
7507,30,-25,0
7508,22,-30,0
7509,-6,17,1
7510,-6,4,1
7511,-1,6,1
7512,-30,30,1
7513,-14,16,1
7514,10,-14,0
7515,-26,18,1
7516,-29,21,1
7517,30,-30,0
7518,15,-17,0
7519,-2,5,1
7520,0,-4,0
7521,15,-17,0
7522,-6,6,1
7523,-17,13,1
7524,11,-15,0
7525,-28,25,1
7526,-10,9,1
7527,30,-30,0
7528,30,-30,0
7529,22,-16,0
7530,2,-3,0
7531,30,-27,0
7532,4,-1,0
7533,-17,14,1
7534,30,-30,0
7535,-30,27,1
7536,-21,13,1
7537,8,-19,0
7538,30,-28,0
7539,30,-30,0
7540,29,-28,0
7541,9,-6,0
7542,-30,28,1
7543,-7,15,1
7544,-11,9,1
7545,26,-28,0
7546,6,-6,0
7547,-29,24,1
7548,5,-6,0
7549,30,-25,0
7550,8,-8,0
7551,-17,6,1
7552,4,-5,0
7553,-30,30,1
7554,30,-30,0
7555,-3,1,1
7556,4,-9,0
7557,30,-26,0
7558,30,-22,0
7559,0,-1,0
7560,-24,15,1
7561,18,-21,0
7562,30,-30,0
7563,-19,18,1
7564,-11,9,1
7565,-30,30,1
7566,21,-26,0
7567,15,-21,0
7568,30,-21,0
7569,21,-18,0
7570,-10,12,1
7571,-3,1,1
7572,-11,6,1
7573,-24,30,1
7574,-10,8,1
7575,1,1,0
7576,-19,19,1
7577,-23,21,1
7578,15,-20,0
7579,18,-15,0
7580,-28,26,1
7581,-30,30,1
7582,-4,-1,1
7583,-3,-4,0
7584,-30,30,1
7585,14,-15,0
7586,18,-16,0
7587,1,-10,0
7588,17,-21,0
7589,23,-18,0
7590,30,-30,0
7591,30,-30,0
7592,-19,15,1
7593,6,-5,0
7594,-25,26,1
7595,-11,6,1
7596,30,-30,0
7597,-30,30,1
7598,30,-30,0
7599,-17,6,1
7600,11,-22,0
7601,-8,6,1
7602,30,-30,0
7603,-28,16,1
7604,-22,25,1
7605,30,-30,0
7606,25,-30,0
7607,-26,30,1
7608,30,-30,0
7609,22,-19,0
7610,-17,13,1
7611,28,-30,0
7612,27,-19,0
7613,-4,7,1
7614,11,-7,0
7615,30,-27,0
7616,7,-7,0
7617,7,-9,0
7618,30,-30,0
7619,26,-27,0
7620,-11,0,1
7621,-15,18,1
7622,-13,11,1
7623,-3,9,1
7624,30,-26,0
7625,-14,3,1
7626,-30,30,1
7627,-5,0,1
7628,30,-30,0
7629,4,-3,0
7630,-2,-6,0
7631,-16,18,1
7632,26,-30,0
7633,-3,-11,0
7634,-23,24,1
7635,-13,13,1
7636,30,-30,0
7637,-27,20,1
7638,-27,30,1
7639,-11,9,1
7640,-10,10,1
7641,30,-28,0
7642,12,-6,0
7643,-29,30,1
7644,26,-30,0
7645,7,-7,0
7646,26,-20,0
7647,30,-23,0
7648,-29,21,1
7649,30,-30,0
7650,30,-30,0
7651,4,-19,0
7652,-30,29,1
7653,-1,-8,0
7654,30,-30,0
7655,-28,27,1
7656,-30,29,1
7657,22,-21,0
7658,30,-30,0
7659,30,-30,0
7660,30,-30,0
7661,-30,23,1
7662,6,-5,0
7663,13,-7,0
7664,15,-14,0
7665,14,-8,0
7666,30,-30,0
7667,20,-19,0
7668,30,-28,0
7669,30,-30,0
7670,18,-15,0
7671,30,-30,0
7672,30,-30,0
7673,30,-30,0
7674,1,-3,0
7675,8,-7,0
7676,26,-22,0
7677,13,-22,0
7678,-30,30,1
7679,28,-24,0
7680,30,-30,0
7681,-18,14,1
7682,-12,16,1
7683,-5,8,1
7684,13,-19,0
7685,-30,21,1
7686,7,1,0
7687,10,-15,0
7688,-22,24,1
7689,-8,4,1
7690,29,-30,0
7691,30,-28,0
7692,-21,21,1
7693,30,-30,0
7694,-20,15,1
7695,-30,26,1
7696,7,-6,0
7697,0,-7,0
7698,-24,27,1
7699,-8,4,1
7700,30,-30,0
7701,-30,30,1
7702,17,-14,0
7703,-9,11,1
7704,-11,10,1
7705,30,-29,0
7706,-6,8,1
7707,-16,14,1
7708,18,-11,0
7709,30,-30,0
7710,-5,9,1
7711,30,-30,0
7712,30,-30,0
7713,7,-11,0
7714,30,-27,0
7715,-19,26,1
7716,23,-29,0
7717,10,-4,0
7718,-30,30,1
7719,29,-23,0
7720,10,-11,0
7721,16,-12,0
7722,29,-30,0
7723,20,-22,0
7724,-24,19,1
7725,23,-20,0
7726,29,-25,0
7727,25,-30,0
7728,-30,30,1
7729,-12,7,1
7730,23,-30,0
7731,-22,23,1
7732,6,-7,0
7733,26,-26,0
7734,9,6,0
7735,30,-30,0
7736,30,-30,0
7737,-20,11,1
7738,-5,2,1
7739,-30,30,1
7740,10,-14,0
7741,30,-30,0
7742,-18,10,1
7743,4,-7,0
7744,-5,-4,1
7745,-16,15,1
7746,-14,3,1
7747,10,-9,0
7748,-22,18,1
7749,-9,5,1
7750,26,-29,0
7751,8,-14,0
7752,-13,13,1
7753,-11,6,1
7754,-16,16,1
7755,10,-20,0
7756,20,-19,0
7757,30,-30,0
7758,19,-24,0
7759,1,-5,0
7760,0,-8,0
7761,27,-30,0
7762,16,-12,0
7763,9,-10,0
7764,17,-14,0
7765,-19,22,1
7766,30,-30,0
7767,-20,24,1
7768,-30,30,1
7769,25,-29,0
7770,-16,17,1
7771,-7,12,1
7772,-11,1,1
7773,25,-17,0
7774,-30,30,1
7775,30,-30,0
7776,28,-20,0
7777,30,-22,0
7778,9,-16,0
7779,27,-21,0
7780,-3,-1,1
7781,22,-21,0
7782,-21,21,1
7783,30,-30,0
7784,30,-30,0
7785,28,-24,0
7786,-1,4,1
7787,18,-17,0
7788,27,-26,0
7789,0,-8,0
7790,-13,8,1
7791,20,-14,0
7792,-15,-3,1
7793,-9,12,1
7794,6,-10,0
7795,26,-30,0
7796,-30,26,1
7797,19,-16,0
7798,22,-19,0
7799,12,-13,0
7800,19,-15,0
7801,30,-30,0
7802,30,-30,0
7803,-30,27,1
7804,29,-30,0
7805,-13,7,1
7806,-30,30,1
7807,26,-30,0
7808,-30,23,1
7809,19,-22,0
7810,30,-29,0
7811,0,6,1
7812,30,-30,0
7813,-1,-1,0
7814,-13,11,1
7815,-30,30,1
7816,25,-23,0
7817,27,-30,0
7818,-26,30,1
7819,-25,23,1
7820,-6,6,1
7821,-3,0,1
7822,30,-30,0
7823,30,-30,0
7824,-15,18,1
7825,-1,-5,0
7826,-25,19,1
7827,22,-23,0
7828,21,-26,0
7829,-2,-11,0
7830,2,0,0
7831,30,-25,0
7832,-20,11,1
7833,-30,30,1
7834,30,-30,0
7835,-23,15,1
7836,8,-3,0
7837,-4,-1,1
7838,0,-7,0
7839,13,-9,0
7840,-8,17,1
7841,-2,8,1
7842,-3,4,1
7843,-2,-9,0
7844,8,-11,0
7845,4,-7,0
7846,14,-7,0
7847,15,-19,0
7848,30,-17,0
7849,-10,5,1
7850,-22,23,1
7851,-7,4,1
7852,30,-30,0
7853,-7,1,1
7854,13,-11,0
7855,30,-30,0
7856,30,-28,0
7857,3,-5,0
7858,13,-13,0
7859,5,-12,0
7860,-21,20,1
7861,22,-17,0
7862,1,-5,0
7863,-13,10,1
7864,-30,22,1
7865,30,-30,0
7866,30,-30,0
7867,-29,30,1
7868,-21,9,1
7869,-3,-1,1
7870,30,-30,0
7871,2,-4,0
7872,-20,14,1
7873,-10,6,1
7874,30,-30,0
7875,5,-3,0
7876,-30,30,1
7877,-12,11,1
7878,-30,30,1
7879,30,-30,0
7880,-2,9,1
7881,23,-22,0
7882,30,-30,0
7883,-30,21,1
7884,-9,8,1
7885,30,-30,0
7886,15,-18,0
7887,30,-30,0
7888,12,-13,0
7889,-9,10,1
7890,17,-15,0
7891,4,-7,0
7892,2,-9,0
7893,-29,29,1
7894,8,-6,0
7895,30,-26,0
7896,30,-30,0
7897,-21,26,1
7898,10,-8,0
7899,10,-10,0
7900,-20,16,1
7901,-25,28,1
7902,30,-30,0
7903,-8,3,1
7904,-20,29,1
7905,25,-15,0
7906,3,6,1
7907,16,-11,0
7908,-4,2,1
7909,-17,17,1
7910,30,-30,0
7911,6,-8,0
7912,6,2,0
7913,0,-1,0
7914,30,-30,0
7915,30,-30,0
7916,-15,10,1
7917,30,-30,0
7918,18,-9,0
7919,15,-15,0
7920,13,-3,0
7921,20,-19,0
7922,-10,8,1
7923,-22,15,1
7924,27,-23,0
7925,-30,27,1
7926,30,-30,0
7927,18,-17,0
7928,30,-30,0
7929,-16,5,1
7930,-5,3,1
7931,19,-15,0
7932,-29,30,1
7933,17,-23,0
7934,-27,20,1
7935,23,-23,0
7936,-30,30,1
7937,1,-6,0
7938,30,-30,0
7939,26,-23,0
7940,15,-8,0
7941,30,-30,0
7942,-16,15,1
7943,-7,5,1
7944,30,-30,0
7945,25,-22,0
7946,-18,15,1
7947,30,-30,0
7948,-7,8,1
7949,-23,25,1
7950,-18,8,1
7951,-8,11,1
7952,-18,7,1
7953,10,-3,0
7954,18,-16,0
7955,5,-2,0
7956,15,-16,0
7957,8,-8,0
7958,22,-30,0
7959,19,-16,0
7960,0,3,1
7961,26,-30,0
7962,27,-28,0
7963,12,-16,0
7964,-23,24,1
7965,20,-16,0
7966,15,-18,0
7967,6,-19,0
7968,-30,30,1
7969,11,-9,0
7970,-3,5,1
7971,28,-22,0
7972,16,-11,0
7973,-16,19,1
7974,-6,2,1
7975,0,1,1
7976,9,-9,0
7977,-11,14,1
7978,12,-17,0
7979,18,-17,0
7980,24,-26,0
7981,23,-29,0
7982,0,9,1
7983,-3,5,1
7984,-19,19,1
7985,6,-5,0
7986,-30,30,1
7987,-29,24,1
7988,29,-30,0
7989,27,-30,0
7990,13,-10,0
7991,-16,20,1
7992,20,-30,0
7993,-9,10,1
7994,-1,6,1
7995,-21,22,1
7996,27,-27,0
7997,-27,27,1
7998,-21,13,1
7999,30,-30,0
8000,-30,29,1
8001,-8,11,1
8002,11,-10,0
8003,15,-23,0
8004,30,-29,0
8005,-12,10,1
8006,4,-4,0
8007,19,-22,0
8008,-20,19,1
8009,-5,-2,1
8010,14,-20,0
8011,7,-2,0
8012,8,-13,0
8013,-29,30,1
8014,30,-30,0
8015,-15,18,1
8016,30,-30,0
8017,-17,12,1
8018,-12,18,1
8019,7,-7,0
8020,29,-24,0
8021,-30,30,1
8022,22,-20,0
8023,15,-9,0
8024,-15,15,1
8025,24,-27,0
8026,-30,29,1
8027,30,-30,0
8028,-6,12,1
8029,30,-28,0
8030,-2,-1,1
8031,-18,16,1
8032,-20,23,1
8033,30,-30,0
8034,-6,13,1
8035,14,-26,0
8036,0,-4,0
8037,-23,27,1
8038,6,-8,0
8039,-1,3,1
8040,13,-11,0
8041,-17,15,1
8042,9,-7,0
8043,-4,-2,1
8044,-7,7,1
8045,30,-22,0
8046,3,5,1
8047,-13,17,1
8048,-7,8,1
8049,-8,8,1
8050,18,-10,0
8051,-18,16,1
8052,30,-30,0
8053,-8,8,1
8054,-8,10,1
8055,13,-12,0
8056,-12,9,1
8057,-30,30,1
8058,3,-4,0
8059,30,-30,0
8060,30,-30,0
8061,-2,5,1
8062,12,-11,0
8063,-15,16,1
8064,10,2,0
8065,-18,19,1
8066,-11,11,1
8067,-30,30,1
8068,-11,8,1
8069,23,-27,0
8070,30,-28,0
8071,-7,2,1
8072,13,-17,0
8073,-30,30,1
8074,16,-20,0
8075,-30,30,1
8076,17,-15,0
8077,3,-15,0
8078,8,-13,0
8079,12,-7,0
8080,30,-30,0
8081,28,-16,0
8082,12,-7,0
8083,-5,4,1
8084,24,-23,0
8085,4,8,1
8086,15,-19,0
8087,10,-13,0
8088,30,-30,0
8089,-23,19,1
8090,30,-30,0
8091,2,-1,0
8092,30,-30,0
8093,2,3,1
8094,-6,1,1
8095,-6,2,1
8096,24,-30,0
8097,0,14,1
8098,-4,5,1
8099,30,-30,0
8100,0,-8,0
8101,3,-10,0
8102,-1,2,1
8103,-1,-5,0
8104,18,-26,0
8105,-4,-5,0
8106,-1,-5,0
8107,-3,3,1
8108,-7,8,1
8109,30,-30,0
8110,30,-24,0
8111,30,-30,0
8112,30,-30,0
8113,30,-19,0
8114,-7,1,1
8115,1,-11,0
8116,-30,24,1
8117,-22,18,1
8118,-13,7,1
8119,30,-24,0
8120,-15,14,1
8121,-28,29,1
8122,20,-18,0
8123,-20,14,1
8124,30,-30,0
8125,-29,29,1
8126,10,-8,0
8127,-30,30,1
8128,30,-30,0
8129,23,-25,0
8130,30,-27,0
8131,16,-14,0
8132,-6,1,1
8133,-6,-4,1
8134,21,-20,0
8135,12,-13,0
8136,6,-3,0
8137,-1,-7,0
8138,-30,30,1
8139,4,-9,0
8140,6,-2,0
8141,30,-30,0
8142,11,-6,0
8143,-4,6,1
8144,-8,10,1
8145,-10,4,1
8146,-14,4,1
8147,30,-30,0
8148,9,-2,0
8149,-30,22,1
8150,30,-30,0
8151,-30,30,1
8152,-22,22,1
8153,5,-7,0
8154,-4,8,1
8155,4,3,0
8156,-13,17,1
8157,-10,13,1
8158,-19,30,1
8159,-30,30,1
8160,23,-21,0
8161,1,-3,0
8162,-12,10,1
8163,-8,13,1
8164,30,-30,0
8165,-29,27,1
8166,27,-28,0
8167,30,-24,0
8168,16,-18,0
8169,30,-30,0
8170,30,-30,0
8171,30,-30,0
8172,14,-13,0
8173,30,-30,0
8174,26,-26,0
8175,0,4,1
8176,20,-20,0
8177,-13,7,1
8178,6,-8,0
8179,6,-6,0
8180,30,-30,0
8181,14,-11,0
8182,-7,7,1
8183,12,-12,0
8184,0,-5,0
8185,-30,30,1
8186,-30,30,1
8187,30,-30,0
8188,15,-24,0
8189,-30,27,1
8190,30,-30,0
8191,30,-30,0
8192,30,-30,0
8193,23,-23,0
8194,-9,9,1
8195,-30,30,1
8196,17,-22,0
8197,-30,30,1
8198,11,-7,0
8199,22,-21,0
8200,0,-8,0
8201,2,1,0
8202,30,-30,0
8203,30,-30,0
8204,16,-19,0
8205,-13,14,1
8206,18,-16,0
8207,29,-28,0
8208,1,1,0
8209,30,-30,0
8210,-24,22,1
8211,23,-21,0
8212,1,3,1
8213,13,-19,0
8214,-29,30,1
8215,-11,10,1
8216,7,-12,0
8217,-30,30,1
8218,9,-6,0
8219,16,-16,0
8220,30,-30,0
8221,25,-27,0
8222,-12,8,1
8223,-30,30,1
8224,8,-7,0
8225,-27,23,1
8226,14,-12,0
8227,-19,4,1
8228,-30,30,1
8229,-3,2,1
8230,-13,5,1
8231,-7,-5,1
8232,20,-28,0
8233,30,-27,0
8234,-17,15,1
8235,-1,-6,0
8236,-3,-2,1
8237,30,-30,0
8238,-3,10,1
8239,-19,15,1
8240,-4,0,1
8241,-16,18,1
8242,0,0,0
8243,30,-30,0
8244,5,3,0
8245,30,-30,0
8246,-12,18,1
8247,15,-22,0
8248,-30,25,1
8249,-26,26,1
8250,10,-7,0
8251,23,-24,0
8252,30,-29,0
8253,-9,8,1
8254,2,2,0
8255,-13,3,1
8256,-30,30,1
8257,24,-20,0
8258,18,-13,0
8259,-23,26,1
8260,3,-3,0
8261,1,-3,0
8262,-23,24,1
8263,17,-21,0
8264,16,-22,0
8265,-26,27,1
8266,10,-8,0
8267,-8,14,1
8268,23,-30,0
8269,28,-29,0
8270,30,-30,0
8271,27,-28,0
8272,0,6,1
8273,30,-30,0
8274,-30,25,1
8275,30,-30,0
8276,-30,30,1
8277,23,-25,0
8278,-20,24,1
8279,2,-6,0
8280,1,0,0
8281,15,-17,0
8282,-25,23,1
8283,-2,11,1
8284,15,-16,0
8285,-30,30,1
8286,14,-9,0
8287,-23,25,1
8288,30,-30,0
8289,17,-30,0
8290,-17,17,1
8291,30,-30,0
8292,13,-15,0
8293,23,-21,0
8294,-30,28,1
8295,-3,2,1
8296,30,-25,0
8297,-14,9,1
8298,4,-3,0
8299,-1,-6,0
8300,30,-30,0
8301,21,-20,0
8302,26,-18,0
8303,-20,16,1
8304,-24,27,1
8305,21,-20,0
8306,20,-25,0
8307,24,-26,0
8308,0,-7,0
8309,30,-30,0
8310,30,-30,0
8311,-5,-3,1
8312,-2,4,1
8313,7,-11,0
8314,30,-30,0
8315,30,-30,0
8316,30,-30,0
8317,21,-18,0
8318,30,-28,0
8319,24,-20,0
8320,-18,7,1
8321,19,-11,0
8322,30,-30,0
8323,4,-2,0
8324,30,-30,0
8325,-23,22,1
8326,27,-23,0
8327,-26,18,1
8328,12,-19,0
8329,-10,19,1
8330,20,-20,0
8331,24,-19,0
8332,-5,8,1
8333,8,-12,0
8334,30,-30,0
8335,28,-20,0
8336,30,-30,0
8337,30,-30,0
8338,6,-14,0
8339,-26,27,1
8340,30,-30,0
8341,28,-24,0
8342,-11,11,1
8343,5,-1,0
8344,30,-28,0
8345,1,-1,0
8346,22,-20,0
8347,-16,11,1
8348,2,-4,0
8349,29,-16,0
8350,-6,1,1
8351,-13,18,1
8352,2,-1,0
8353,14,-17,0
8354,30,-30,0
8355,-17,10,1
8356,-21,23,1
8357,13,-10,0
8358,-30,30,1
8359,30,-30,0
8360,17,-19,0
8361,-26,25,1
8362,12,-14,0
8363,30,-30,0
8364,13,-10,0
8365,8,-13,0
8366,4,-1,0
8367,30,-30,0
8368,30,-30,0
8369,23,-23,0
8370,11,-6,0
8371,-21,18,1
8372,4,-17,0
8373,-29,30,1
8374,20,-23,0
8375,30,-30,0
8376,8,-9,0
8377,-4,11,1
8378,28,-29,0
8379,-30,30,1
8380,-15,17,1
8381,-5,7,1
8382,30,-30,0
8383,13,-7,0
8384,-8,6,1
8385,-26,25,1
8386,17,-28,0
8387,-19,21,1
8388,-22,26,1
8389,-5,4,1
8390,-30,29,1
8391,-24,25,1
8392,30,-30,0
8393,-30,30,1
8394,3,-6,0
8395,-9,18,1
8396,21,-30,0
8397,-1,4,1
8398,29,-30,0
8399,30,-30,0
8400,-26,19,1
8401,19,-11,0
8402,-18,29,1
8403,30,-27,0
8404,5,-3,0
8405,11,-5,0
8406,-23,22,1
8407,-22,18,1
8408,11,-10,0
8409,-23,25,1
8410,27,-30,0
8411,-30,27,1
8412,16,-10,0
8413,-11,11,1
8414,26,-30,0
8415,-30,30,1
8416,30,-30,0
8417,-30,30,1
8418,-19,20,1
8419,14,-14,0
8420,30,-30,0
8421,23,-25,0
8422,3,1,0
8423,30,-30,0
8424,0,2,1
8425,23,-30,0
8426,-24,20,1
8427,-7,7,1
8428,30,-28,0
8429,-4,5,1
8430,-19,20,1
8431,-30,27,1
8432,28,-30,0
8433,24,-22,0
8434,-8,5,1
8435,-16,11,1
8436,30,-30,0
8437,16,-21,0
8438,-27,24,1
8439,6,-8,0
8440,12,-18,0
8441,-26,24,1
8442,-11,7,1
8443,1,-8,0
8444,18,-22,0
8445,-25,26,1
8446,0,-5,0
8447,7,-7,0
8448,30,-30,0
8449,-10,8,1
8450,-15,7,1
8451,17,-15,0
8452,30,-30,0
8453,-16,20,1
8454,7,-10,0
8455,-23,23,1
8456,-6,10,1
8457,24,-19,0
8458,16,-21,0
8459,-20,19,1
8460,-30,30,1
8461,18,-24,0
8462,23,-27,0
8463,4,-10,0
8464,10,-18,0
8465,-16,20,1
8466,10,-6,0
8467,30,-30,0
8468,20,-11,0
8469,-2,-3,0
8470,-13,15,1
8471,-30,30,1
8472,27,-30,0
8473,16,-11,0
8474,30,-30,0
8475,7,-8,0
8476,8,-13,0
8477,15,-18,0
8478,30,-30,0
8479,-10,13,1
8480,17,-18,0
8481,3,-2,0
8482,-28,20,1
8483,-10,15,1
8484,22,-20,0
8485,-30,30,1
8486,21,-30,0
8487,19,-17,0
