sample_index,class0_sum,class1_sum,predicted_label
7093,26,-24,0
7094,30,-30,0
7095,14,-12,0
7096,-27,16,1
7097,7,-12,0
7098,-19,5,1
7099,30,-30,0
7100,-10,10,1
7101,30,-30,0
7102,-8,11,1
7103,-21,16,1
7104,21,-28,0
7105,16,-21,0
7106,-25,17,1
7107,23,-30,0
7108,12,-7,0
7109,-2,1,1
7110,12,-6,0
7111,10,-5,0
7112,-13,16,1
7113,-14,11,1
7114,-19,9,1
7115,-8,8,1
7116,11,-2,0
7117,2,-5,0
7118,18,-23,0
7119,-16,15,1
7120,9,-10,0
7121,-19,16,1
7122,-13,13,1
7123,30,-29,0
7124,-3,3,1
7125,10,-16,0
7126,-8,5,1
7127,17,-21,0
7128,10,-9,0
7129,-2,1,1
7130,30,-30,0
7131,27,-26,0
7132,17,-23,0
7133,-13,7,1
7134,26,-25,0
7135,24,-28,0
7136,-3,3,1
7137,30,-30,0
7138,-19,16,1
7139,-13,16,1
7140,15,-18,0
7141,28,-27,0
7142,-17,19,1
7143,30,-30,0
7144,-16,23,1
7145,21,-23,0
7146,-7,9,1
7147,8,-3,0
7148,-25,28,1
7149,8,-16,0
7150,12,-8,0
7151,-16,17,1
7152,17,-11,0
7153,-12,14,1
7154,-2,0,1
7155,0,1,1
7156,-10,12,1
7157,-4,-3,1
7158,22,-18,0
7159,18,-19,0
7160,30,-30,0
7161,30,-30,0
7162,18,-13,0
7163,30,-28,0
7164,-20,19,1
7165,11,-3,0
7166,-8,3,1
7167,15,-19,0
7168,7,-1,0
7169,-11,13,1
7170,-16,11,1
7171,30,-30,0
7172,30,-30,0
7173,11,-13,0
7174,30,-29,0
7175,21,-25,0
7176,13,-11,0
7177,30,-30,0
7178,-30,26,1
7179,-15,18,1
7180,30,-30,0
7181,16,-15,0
7182,-8,8,1
7183,5,-4,0
7184,18,-16,0
7185,-30,28,1
7186,-3,-6,0
7187,-5,17,1
7188,30,-30,0
7189,-30,30,1
7190,30,-30,0
7191,-6,7,1
7192,10,-6,0
7193,-3,10,1
7194,-12,10,1
7195,18,-9,0
7196,-19,24,1
7197,19,-25,0
7198,-20,18,1
7199,-11,13,1
7200,27,-24,0
7201,-10,19,1
7202,2,-2,0
7203,10,-17,0
7204,26,-28,0
7205,13,-19,0
7206,12,-4,0
7207,30,-30,0
7208,1,2,1
7209,-2,5,1
7210,30,-30,0
7211,10,-2,0
7212,-4,8,1
7213,29,-30,0
7214,5,-2,0
7215,-16,19,1
7216,30,-30,0
7217,-1,-1,0
7218,-28,30,1
7219,7,-11,0
7220,-17,15,1
7221,15,-15,0
7222,19,-15,0
7223,9,-9,0
7224,15,-14,0
7225,-21,20,1
7226,5,-3,0
7227,30,-29,0
7228,-10,6,1
7229,27,-30,0
7230,0,-7,0
7231,-20,20,1
7232,10,-17,0
7233,24,-25,0
7234,-4,2,1
7235,30,-30,0
7236,4,-3,0
7237,18,-24,0
7238,-4,1,1
7239,-7,3,1
7240,-17,18,1
7241,23,-28,0
7242,15,-19,0
7243,-9,12,1
7244,17,-21,0
7245,30,-30,0
7246,-12,15,1
7247,-12,14,1
7248,28,-24,0
7249,-24,23,1
7250,-28,25,1
7251,-7,7,1
7252,-5,7,1
7253,30,-29,0
7254,9,-10,0
7255,20,-15,0
7256,30,-30,0
7257,-24,22,1
7258,10,-12,0
7259,30,-30,0
7260,-24,27,1
7261,-5,10,1
7262,27,-30,0
7263,18,-14,0
7264,30,-30,0
7265,0,-2,0
7266,28,-30,0
7267,22,-20,0
7268,10,-19,0
7269,26,-29,0
7270,-8,12,1
7271,30,-30,0
7272,-23,21,1
7273,13,-10,0
7274,-13,18,1
7275,8,-12,0
7276,-2,-8,0
7277,15,-24,0
7278,26,-26,0
7279,4,-15,0
7280,-8,-1,1
7281,30,-30,0
7282,-8,10,1
7283,21,-18,0
7284,-29,26,1
7285,-5,9,1
7286,7,-1,0
7287,13,-11,0
7288,30,-30,0
7289,-2,7,1
7290,13,-9,0
7291,21,-25,0
7292,11,-17,0
7293,30,-30,0
7294,17,-20,0
7295,30,-26,0
7296,-20,23,1
7297,-4,2,1
7298,30,-30,0
7299,8,-10,0
7300,16,-16,0
7301,24,-23,0
7302,12,-3,0
7303,-15,18,1
7304,19,-22,0
7305,30,-30,0
7306,1,0,0
7307,-29,28,1
7308,17,-14,0
7309,-19,9,1
7310,16,-20,0
7311,-30,30,1
7312,10,-6,0
7313,20,-19,0
7314,8,-6,0
7315,-1,-1,0
7316,-16,7,1
7317,23,-22,0
7318,5,1,0
7319,29,-19,0
7320,-17,16,1
7321,30,-30,0
7322,24,-26,0
7323,6,-5,0
7324,-9,3,1
7325,17,-19,0
7326,27,-25,0
7327,30,-30,0
7328,-1,9,1
7329,3,11,1
7330,16,-23,0
7331,-2,2,1
7332,6,0,0
7333,30,-28,0
7334,30,-26,0
7335,6,-2,0
7336,30,-27,0
7337,26,-30,0
7338,30,-30,0
7339,14,-14,0
7340,15,-11,0
7341,30,-30,0
7342,14,-16,0
7343,29,-19,0
7344,23,-23,0
7345,13,-9,0
7346,-1,-4,0
7347,10,-9,0
7348,2,-4,0
7349,22,-19,0
7350,-21,19,1
7351,15,-8,0
7352,18,-15,0
7353,-30,30,1
7354,-22,15,1
7355,13,-11,0
7356,6,3,0
7357,3,0,0
7358,-16,14,1
7359,-6,6,1
7360,7,-4,0
7361,-15,15,1
7362,-16,11,1
7363,1,-2,0
7364,30,-24,0
7365,23,-28,0
7366,13,-12,0
7367,29,-24,0
7368,-1,4,1
7369,4,-6,0
7370,-17,13,1
7371,30,-30,0
7372,0,5,1
7373,12,-9,0
7374,23,-23,0
7375,-2,1,1
7376,-9,12,1
7377,19,-14,0
7378,3,-7,0
7379,14,-16,0
7380,7,-9,0
7381,30,-30,0
7382,-29,30,1
7383,30,-29,0
7384,12,-12,0
7385,-11,17,1
7386,-2,2,1
7387,-13,8,1
7388,17,-28,0
7389,11,-9,0
7390,4,3,0
7391,30,-30,0
7392,0,7,1
7393,30,-30,0
7394,-3,3,1
7395,21,-18,0
7396,-16,15,1
7397,30,-30,0
7398,17,-11,0
7399,-16,7,1
7400,2,-3,0
7401,20,-20,0
7402,-10,10,1
7403,21,-27,0
7404,-18,21,1
7405,0,-5,0
7406,30,-23,0
7407,-21,16,1
7408,30,-30,0
7409,-21,20,1
7410,30,-30,0
7411,8,-9,0
7412,0,-5,0
7413,3,-5,0
7414,-4,8,1
7415,15,-15,0
7416,-1,4,1
7417,30,-30,0
7418,-4,3,1
7419,2,-13,0
7420,-5,4,1
7421,0,-2,0
7422,14,-15,0
7423,28,-26,0
7424,-5,6,1
7425,30,-30,0
7426,17,-9,0
7427,30,-30,0
7428,-13,19,1
7429,20,-23,0
7430,19,-27,0
7431,-30,30,1
7432,5,1,0
7433,29,-26,0
7434,-22,25,1
7435,-15,12,1
7436,-16,14,1
7437,19,-16,0
7438,16,-11,0
7439,5,-9,0
7440,7,-19,0
7441,-7,8,1
7442,12,-21,0
7443,24,-30,0
7444,-7,6,1
7445,30,-30,0
7446,1,0,0
7447,-22,26,1
7448,-10,8,1
7449,12,-15,0
7450,-15,18,1
7451,-20,22,1
7452,12,-15,0
7453,-3,0,1
7454,-30,29,1
7455,-8,16,1
7456,-14,17,1
7457,30,-27,0
7458,16,-21,0
7459,-21,24,1
7460,11,-19,0
7461,-17,17,1
7462,-12,-4,1
7463,-14,17,1
7464,-29,25,1
7465,-17,18,1
7466,30,-30,0
7467,30,-30,0
7468,-22,15,1
7469,10,-3,0
7470,15,-12,0
7471,23,-27,0
7472,-1,3,1
7473,13,-14,0
7474,19,-19,0
7475,11,-16,0
7476,25,-30,0
7477,-1,7,1
7478,15,-9,0
7479,29,-29,0
7480,7,-11,0
7481,26,-24,0
7482,19,-11,0
7483,-13,10,1
7484,-14,14,1
7485,-30,27,1
7486,-30,30,1
7487,-30,26,1
7488,-7,9,1
7489,19,-17,0
7490,24,-22,0
7491,-5,3,1
7492,-5,4,1
7493,20,-19,0
7494,30,-30,0
7495,25,-22,0
7496,30,-27,0
7497,10,-11,0
7498,15,-18,0
7499,8,-9,0
7500,15,-11,0
7501,3,4,1
7502,-3,-3,0
7503,-23,17,1
7504,17,-15,0
7505,12,-7,0
7506,23,-21,0
7507,20,-18,0
7508,30,-26,0
7509,30,-30,0
7510,7,-8,0
7511,-13,15,1
7512,7,-6,0
7513,-17,16,1
7514,22,-16,0
7515,-8,2,1
7516,-9,12,1
7517,30,-30,0
7518,23,-21,0
7519,10,-12,0
7520,19,-24,0
7521,22,-23,0
7522,0,4,1
7523,-16,17,1
7524,-8,8,1
7525,-29,23,1
7526,-15,10,1
7527,0,5,1
7528,26,-26,0
7529,10,-8,0
7530,10,-8,0
7531,22,-23,0
7532,-15,12,1
7533,-14,19,1
7534,21,-29,0
7535,-30,29,1
7536,1,2,1
7537,14,-14,0
7538,27,-20,0
7539,30,-30,0
7540,21,-29,0
7541,1,1,0
7542,9,-8,0
7543,-24,11,1
7544,-12,15,1
7545,18,-22,0
7546,-13,11,1
7547,-10,16,1
7548,14,-10,0
7549,24,-22,0
7550,29,-30,0
7551,24,-22,0
7552,5,0,0
7553,29,-18,0
7554,30,-30,0
7555,-29,28,1
7556,2,-12,0
7557,7,-3,0
7558,10,-11,0
7559,-30,30,1
7560,7,0,0
7561,5,-1,0
7562,-20,15,1
7563,-15,18,1
7564,-18,21,1
7565,-15,8,1
7566,-10,12,1
7567,11,-8,0
7568,9,-10,0
7569,30,-30,0
7570,-15,3,1
7571,24,-26,0
7572,-3,4,1
7573,-6,13,1
7574,2,7,1
7575,-7,7,1
7576,-30,30,1
7577,-30,30,1
7578,-14,9,1
7579,13,-17,0
7580,-20,25,1
7581,-7,8,1
7582,18,-21,0
7583,7,-18,0
7584,-24,23,1
7585,30,-26,0
7586,-5,8,1
7587,27,-22,0
7588,-4,1,1
7589,17,-15,0
7590,30,-30,0
7591,30,-30,0
7592,-17,13,1
7593,28,-30,0
7594,8,-8,0
7595,-2,8,1
7596,17,-13,0
7597,-19,17,1
7598,17,-15,0
7599,-2,-4,0
7600,1,1,0
7601,-11,14,1
7602,30,-30,0
7603,-4,7,1
7604,-19,19,1
7605,30,-30,0
7606,11,-6,0
7607,-24,21,1
7608,30,-30,0
7609,-1,5,1
7610,24,-22,0
7611,-3,0,1
7612,-3,3,1
7613,-10,10,1
7614,30,-30,0
7615,30,-30,0
7616,-3,9,1
7617,-18,18,1
7618,19,-25,0
7619,16,-16,0
7620,11,-9,0
7621,-18,19,1
7622,-13,17,1
7623,-14,21,1
7624,26,-24,0
7625,13,-1,0
7626,5,-3,0
7627,20,-17,0
7628,0,-4,0
7629,15,-14,0
7630,-17,13,1
7631,-23,19,1
7632,2,1,0
7633,17,-14,0
7634,-17,14,1
7635,-30,30,1
7636,22,-11,0
7637,-14,15,1
7638,-5,6,1
7639,-3,14,1
7640,-3,-1,1
7641,13,-12,0
7642,-9,8,1
7643,-28,29,1
7644,1,-6,0
7645,5,-3,0
7646,29,-26,0
7647,30,-30,0
7648,-17,17,1
7649,7,-7,0
7650,20,-22,0
7651,30,-30,0
7652,-13,12,1
7653,-30,25,1
7654,14,-10,0
7655,-10,15,1
7656,-15,22,1
7657,-1,0,1
7658,23,-18,0
7659,30,-30,0
7660,4,-6,0
7661,-9,4,1
7662,5,-2,0
7663,16,-23,0
7664,16,-17,0
7665,-8,7,1
7666,24,-21,0
7667,17,-13,0
7668,10,-4,0
7669,28,-27,0
7670,27,-21,0
7671,20,-16,0
7672,30,-30,0
7673,12,-16,0
7674,-27,24,1
7675,3,-6,0
7676,28,-26,0
7677,-9,7,1
7678,-30,30,1
7679,30,-30,0
7680,3,2,0
7681,-15,19,1
7682,-30,21,1
7683,-9,7,1
7684,5,-4,0
7685,-12,10,1
7686,-8,2,1
7687,25,-28,0
7688,3,-7,0
7689,-27,25,1
7690,30,-30,0
7691,8,-13,0
7692,-26,25,1
7693,9,-10,0
7694,-25,23,1
7695,-30,30,1
7696,-12,7,1
7697,1,-2,0
7698,-6,13,1
7699,-6,9,1
7700,25,-30,0
7701,-16,9,1
7702,21,-13,0
7703,3,-5,0
7704,-21,16,1
7705,30,-30,0
7706,2,-5,0
7707,10,-17,0
7708,25,-18,0
7709,21,-14,0
7710,-12,6,1
7711,23,-21,0
7712,25,-22,0
7713,-13,11,1
7714,3,-3,0
7715,-20,19,1
7716,9,-9,0
7717,2,-3,0
7718,-14,15,1
7719,0,2,1
7720,20,-12,0
7721,30,-30,0
7722,17,-20,0
7723,15,-14,0
7724,-30,30,1
7725,30,-30,0
7726,25,-30,0
7727,26,-30,0
7728,-30,30,1
7729,-2,10,1
7730,28,-27,0
7731,-13,16,1
7732,14,-6,0
7733,-26,24,1
7734,-2,-2,0
7735,-9,11,1
7736,20,-24,0
7737,-20,18,1
7738,19,-28,0
7739,-22,20,1
7740,30,-30,0
7741,0,-2,0
7742,-30,30,1
7743,10,-9,0
7744,21,-22,0
7745,19,-21,0
7746,12,-9,0
7747,27,-28,0
7748,-17,25,1
7749,-30,24,1
7750,30,-30,0
7751,-3,3,1
7752,-15,17,1
7753,-11,16,1
7754,-10,-5,1
7755,3,-5,0
7756,18,-17,0
7757,23,-21,0
7758,30,-30,0
7759,-19,20,1
7760,-11,11,1
7761,28,-22,0
7762,1,-4,0
7763,25,-30,0
7764,13,-25,0
7765,-13,15,1
7766,30,-30,0
7767,-1,-5,0
7768,-29,30,1
7769,8,-1,0
7770,-13,9,1
7771,4,2,0
7772,1,-9,0
7773,22,-12,0
7774,-16,17,1
7775,9,-13,0
7776,24,-22,0
7777,3,-4,0
7778,8,-2,0
7779,7,-10,0
7780,-14,16,1
7781,26,-28,0
7782,-30,30,1
7783,29,-30,0
7784,16,-17,0
7785,30,-30,0
7786,-8,7,1
7787,22,-16,0
7788,9,-6,0
7789,8,-13,0
7790,-12,17,1
7791,30,-30,0
7792,14,-6,0
7793,-15,16,1
7794,26,-25,0
7795,-4,8,1
7796,-30,30,1
7797,30,-30,0
7798,-3,4,1
7799,1,-7,0
7800,-10,10,1
7801,27,-27,0
7802,0,-3,0
7803,-13,17,1
7804,14,-15,0
7805,-4,1,1
7806,-24,24,1
7807,11,-20,0
7808,-15,18,1
7809,-5,3,1
7810,23,-26,0
7811,-28,22,1
7812,21,-25,0
7813,-9,11,1
7814,6,-12,0
7815,-7,2,1
7816,5,-3,0
7817,30,-30,0
7818,-5,5,1
7819,-11,11,1
7820,-11,7,1
7821,-28,22,1
7822,22,-22,0
7823,14,-13,0
7824,1,1,0
7825,7,-2,0
7826,-24,30,1
7827,15,-8,0
7828,9,-10,0
7829,5,7,1
7830,-3,2,1
7831,30,-30,0
7832,-23,20,1
7833,3,1,0
7834,30,-30,0
7835,-6,6,1
7836,-19,22,1
7837,11,-8,0
7838,-15,12,1
7839,-9,13,1
7840,-16,10,1
7841,3,0,0
7842,4,-4,0
7843,-9,10,1
7844,-7,9,1
7845,30,-30,0
7846,25,-30,0
7847,18,-23,0
7848,30,-30,0
7849,-16,19,1
7850,-24,23,1
7851,-11,13,1
7852,30,-30,0
7853,4,-13,0
7854,-5,3,1
7855,30,-30,0
7856,20,-18,0
7857,21,-24,0
7858,7,-3,0
7859,-3,-3,0
7860,12,-15,0
7861,25,-27,0
7862,-11,7,1
7863,-18,18,1
7864,-19,11,1
7865,14,-19,0
7866,30,-30,0
7867,10,-4,0
7868,-30,29,1
7869,-10,7,1
7870,22,-20,0
7871,-3,8,1
7872,-30,30,1
7873,-24,21,1
7874,28,-30,0
7875,18,-21,0
7876,-19,15,1
7877,22,-23,0
7878,-20,24,1
7879,8,-11,0
7880,-11,16,1
7881,15,-6,0
7882,15,-21,0
7883,-12,13,1
7884,-5,6,1
7885,8,-15,0
7886,24,-20,0
7887,19,-16,0
7888,16,-9,0
7889,-18,19,1
7890,29,-29,0
7891,14,-17,0
7892,-1,2,1
7893,-19,18,1
7894,-11,19,1
7895,6,-8,0
7896,10,-6,0
7897,3,1,0
7898,-12,6,1
7899,-5,-2,1
7900,-9,7,1
7901,4,-6,0
7902,10,-4,0
7903,-7,-7,0
7904,-24,23,1
7905,20,-22,0
7906,10,-13,0
7907,30,-26,0
7908,-13,17,1
7909,-7,9,1
7910,14,-13,0
7911,22,-22,0
7912,15,-15,0
7913,-11,10,1
7914,21,-21,0
7915,23,-18,0
7916,9,-12,0
7917,30,-30,0
7918,9,-15,0
7919,15,-12,0
7920,-6,7,1
7921,27,-29,0
7922,10,-10,0
7923,3,-8,0
7924,30,-28,0
7925,-1,5,1
7926,10,1,0
7927,30,-30,0
7928,14,-21,0
7929,-1,-3,0
7930,-6,8,1
7931,0,-7,0
7932,-6,8,1
7933,29,-30,0
7934,-27,30,1
7935,30,-30,0
7936,-10,8,1
7937,-10,7,1
7938,14,-6,0
7939,7,-9,0
7940,25,-23,0
7941,29,-26,0
7942,-13,9,1
7943,-13,5,1
7944,6,4,0
7945,18,-21,0
7946,-10,11,1
7947,11,-12,0
7948,-8,9,1
7949,-8,0,1
7950,-20,24,1
7951,22,-29,0
7952,-3,9,1
7953,-15,15,1
7954,-15,18,1
7955,-18,18,1
7956,4,-3,0
7957,7,-5,0
7958,23,-24,0
7959,-11,7,1
7960,9,-5,0
7961,27,-30,0
7962,12,-11,0
7963,23,-23,0
7964,-30,29,1
7965,5,-4,0
7966,-2,-6,0
7967,23,-26,0
7968,-28,21,1
7969,6,-1,0
7970,11,-15,0
7971,10,-6,0
7972,-8,5,1
7973,-4,7,1
7974,7,-6,0
7975,19,-21,0
7976,13,-21,0
7977,-30,30,1
7978,-2,-4,0
7979,11,-16,0
7980,25,-20,0
7981,9,-11,0
7982,-5,10,1
7983,2,2,0
7984,-12,18,1
7985,20,-22,0
7986,-23,15,1
7987,10,-14,0
7988,30,-30,0
7989,11,-9,0
7990,2,0,0
7991,-20,22,1
7992,30,-30,0
7993,11,-16,0
7994,1,1,0
7995,-23,26,1
7996,14,-17,0
7997,-26,30,1
7998,5,-16,0
7999,29,-29,0
8000,-21,23,1
8001,-6,5,1
8002,17,-8,0
8003,16,-20,0
8004,-5,5,1
8005,-18,16,1
8006,13,-18,0
8007,19,-21,0
8008,-10,7,1
8009,28,-27,0
8010,22,-24,0
8011,-3,-1,1
8012,28,-25,0
8013,-30,30,1
8014,30,-30,0
8015,-8,13,1
8016,28,-30,0
8017,-10,11,1
8018,-11,12,1
8019,6,-9,0
8020,11,-18,0
8021,-30,30,1
8022,-2,-1,1
8023,30,-30,0
8024,-20,18,1
8025,9,-6,0
8026,-27,27,1
8027,29,-25,0
8028,4,-4,0
8029,22,-22,0
8030,-1,0,1
8031,-10,21,1
8032,-17,16,1
8033,-3,6,1
8034,3,-8,0
8035,-11,10,1
8036,28,-29,0
8037,-22,20,1
8038,30,-30,0
8039,-26,23,1
8040,19,-21,0
8041,23,-12,0
8042,15,-13,0
8043,25,-25,0
8044,-5,5,1
8045,7,-7,0
8046,8,-10,0
8047,-29,30,1
8048,17,-4,0
8049,-14,9,1
8050,15,-12,0
8051,8,-9,0
8052,11,-14,0
8053,-18,23,1
8054,-5,5,1
8055,16,-8,0
8056,-6,-2,1
8057,-18,23,1
8058,-9,8,1
8059,30,-30,0
8060,30,-30,0
8061,-10,12,1
8062,30,-30,0
8063,-20,15,1
8064,-8,14,1
8065,-7,3,1
8066,3,-12,0
8067,-18,19,1
8068,0,1,1
8069,30,-30,0
8070,22,-30,0
8071,10,-2,0
8072,20,-23,0
8073,-30,30,1
8074,1,1,0
8075,-27,25,1
8076,11,-9,0
8077,-8,11,1
8078,13,-11,0
8079,-11,4,1
8080,30,-30,0
8081,20,-15,0
8082,7,-17,0
8083,-5,10,1
8084,17,-23,0
8085,7,-6,0
8086,3,-7,0
8087,23,-18,0
8088,16,-18,0
8089,-28,26,1
8090,5,-6,0
8091,3,-10,0
8092,-9,13,1
8093,8,-2,0
8094,-5,11,1
8095,22,-20,0
8096,17,-16,0
8097,-28,17,1
8098,9,-8,0
8099,30,-30,0
8100,11,-5,0
8101,-1,7,1
8102,14,-11,0
8103,19,-12,0
8104,13,-7,0
8105,-30,30,1
8106,-24,24,1
8107,-10,5,1
8108,13,-10,0
8109,30,-30,0
8110,12,-7,0
8111,2,1,0
8112,28,-25,0
8113,30,-30,0
8114,14,-15,0
8115,28,-30,0
8116,-12,17,1
8117,-24,24,1
8118,6,-4,0
8119,19,-17,0
8120,-17,17,1
8121,-7,1,1
8122,28,-29,0
8123,-4,13,1
8124,30,-30,0
8125,-6,5,1
8126,13,-9,0
8127,5,-5,0
8128,23,-23,0
8129,6,-5,0
8130,16,-19,0
8131,24,-23,0
8132,-30,28,1
8133,-16,14,1
8134,30,-30,0
8135,-7,2,1
8136,-8,6,1
8137,12,-7,0
8138,-30,25,1
8139,-1,-2,0
8140,30,-30,0
8141,27,-30,0
8142,8,-10,0
8143,8,-7,0
8144,-7,7,1
8145,-10,10,1
8146,-18,22,1
8147,9,-11,0
8148,-10,1,1
8149,-4,11,1
8150,30,-30,0
8151,-22,23,1
8152,-9,8,1
8153,4,0,0
8154,-4,7,1
8155,2,-8,0
8156,-14,9,1
8157,-17,20,1
8158,-14,11,1
8159,0,-6,0
8160,-12,12,1
8161,14,-20,0
8162,-17,10,1
8163,-5,1,1
8164,30,-30,0
8165,-2,2,1
8166,20,-17,0
8167,2,-3,0
8168,21,-20,0
8169,29,-30,0
8170,30,-30,0
8171,-3,3,1
8172,11,-7,0
8173,3,-4,0
8174,12,-17,0
8175,23,-18,0
8176,17,-16,0
8177,-14,6,1
8178,-17,20,1
8179,30,-30,0
8180,30,-30,0
8181,13,-11,0
8182,-2,3,1
8183,25,-30,0
8184,29,-30,0
8185,-8,8,1
8186,-19,18,1
8187,7,-9,0
8188,13,-9,0
8189,-26,26,1
8190,30,-30,0
8191,30,-30,0
8192,16,-16,0
8193,4,-6,0
8194,-22,24,1
8195,-30,28,1
8196,-10,9,1
8197,-30,30,1
8198,1,-9,0
8199,8,-13,0
8200,13,-10,0
8201,2,-2,0
8202,22,-17,0
8203,29,-30,0
8204,30,-30,0
8205,30,-30,0
8206,-1,6,1
8207,3,4,1
8208,2,2,0
8209,30,-30,0
8210,-7,14,1
8211,16,-13,0
8212,9,-9,0
8213,12,-11,0
8214,-6,15,1
8215,-29,26,1
8216,11,-4,0
8217,-7,16,1
8218,12,-18,0
8219,2,-5,0
8220,14,-15,0
8221,13,-19,0
8222,-19,15,1
8223,-29,22,1
8224,10,-12,0
8225,-14,10,1
8226,-9,3,1
8227,1,3,1
8228,-23,25,1
8229,-9,9,1
8230,-6,10,1
8231,10,-12,0
8232,28,-22,0
8233,15,-24,0
8234,-19,20,1
8235,1,5,1
8236,17,-15,0
8237,27,-17,0
8238,-4,1,1
8239,-4,11,1
8240,18,-10,0
8241,2,-2,0
8242,8,-16,0
8243,24,-19,0
8244,30,-30,0
8245,21,-20,0
8246,-27,23,1
8247,-6,2,1
8248,-19,22,1
8249,-28,30,1
8250,29,-24,0
8251,12,-8,0
8252,24,-14,0
8253,-2,-2,0
8254,-23,23,1
8255,-4,-3,1
8256,-25,20,1
8257,9,-10,0
8258,12,-11,0
8259,-9,11,1
8260,4,-1,0
8261,-1,-3,0
8262,-10,8,1
8263,16,-19,0
8264,-1,1,1
8265,-19,21,1
8266,-8,7,1
8267,11,-9,0
8268,30,-26,0
8269,-4,3,1
8270,29,-29,0
8271,3,-8,0
8272,20,-16,0
8273,30,-30,0
8274,-2,-8,0
8275,-2,3,1
8276,-5,6,1
8277,11,-15,0
8278,2,3,1
8279,12,-15,0
8280,6,-3,0
8281,16,-6,0
8282,-30,30,1
8283,-5,-10,0
8284,30,-25,0
8285,-14,15,1
8286,18,-27,0
8287,-21,25,1
8288,18,-19,0
8289,23,-25,0
8290,16,-17,0
8291,17,-23,0
8292,15,-16,0
8293,15,-16,0
8294,-19,19,1
8295,6,-15,0
8296,26,-28,0
8297,-7,10,1
8298,-2,2,1
8299,5,-7,0
8300,30,-26,0
8301,16,-13,0
8302,21,-29,0
8303,-24,28,1
8304,-5,1,1
8305,23,-29,0
8306,11,-10,0
8307,16,-8,0
8308,10,-11,0
8309,19,-23,0
8310,17,-21,0
8311,0,-1,0
8312,-5,5,1
8313,-3,-6,0
8314,-2,-3,0
8315,20,-24,0
8316,28,-30,0
8317,17,-18,0
8318,23,-26,0
8319,27,-28,0
8320,9,-12,0
8321,30,-30,0
8322,23,-24,0
8323,-7,10,1
8324,30,-25,0
8325,-16,21,1
8326,22,-15,0
8327,30,-30,0
8328,13,-20,0
8329,-30,30,1
8330,16,-20,0
8331,30,-28,0
8332,-6,3,1
8333,19,-24,0
8334,30,-30,0
8335,2,-12,0
8336,28,-20,0
8337,18,-14,0
8338,16,-13,0
8339,-30,30,1
8340,19,-20,0
8341,8,-17,0
8342,-4,7,1
8343,16,-15,0
8344,30,-30,0
8345,12,-11,0
8346,16,-14,0
8347,-6,5,1
8348,19,-23,0
8349,-7,8,1
8350,-13,19,1
8351,18,-4,0
8352,30,-23,0
8353,-6,2,1
8354,20,-21,0
8355,-8,8,1
8356,-21,22,1
8357,21,-18,0
8358,0,3,1
8359,8,-11,0
8360,17,-19,0
8361,-13,10,1
8362,8,-6,0
8363,4,-9,0
8364,-23,26,1
8365,7,-2,0
8366,-10,6,1
8367,17,-16,0
8368,30,-30,0
8369,24,-25,0
8370,30,-30,0
8371,19,-23,0
8372,-15,5,1
8373,-23,24,1
8374,30,-30,0
8375,30,-30,0
8376,3,0,0
8377,-30,25,1
8378,30,-30,0
8379,-30,30,1
8380,-14,10,1
8381,24,-28,0
8382,11,-9,0
8383,30,-30,0
8384,8,-6,0
8385,-13,10,1
8386,12,-7,0
8387,-30,30,1
8388,4,-8,0
8389,18,-16,0
8390,-13,12,1
8391,-18,15,1
8392,29,-20,0
8393,-30,30,1
8394,17,-9,0
8395,-29,27,1
8396,4,-4,0
8397,17,-13,0
8398,30,-29,0
8399,23,-18,0
8400,-23,22,1
8401,27,-18,0
8402,-30,22,1
8403,30,-30,0
8404,19,-18,0
8405,30,-20,0
8406,-22,17,1
8407,-15,17,1
8408,7,-10,0
8409,-28,29,1
8410,16,-21,0
8411,-28,29,1
8412,13,-16,0
8413,-6,8,1
8414,30,-30,0
8415,-23,20,1
8416,20,-24,0
8417,-15,15,1
8418,-9,13,1
8419,18,-8,0
8420,30,-30,0
8421,17,-18,0
8422,9,-2,0
8423,30,-30,0
8424,30,-30,0
8425,30,-30,0
8426,-30,30,1
8427,-11,13,1
8428,30,-30,0
8429,11,-15,0
8430,-13,7,1
8431,-30,30,1
8432,18,-19,0
8433,22,-27,0
8434,-15,25,1
8435,-14,11,1
8436,21,-28,0
8437,30,-30,0
8438,27,-29,0
8439,-13,18,1
8440,10,-13,0
8441,-28,27,1
8442,11,-7,0
8443,27,-28,0
8444,22,-25,0
8445,-14,16,1
8446,8,-5,0
8447,-3,9,1
8448,29,-24,0
8449,0,-6,0
8450,-2,2,1
8451,13,-20,0
8452,20,-14,0
8453,-22,17,1
8454,12,-7,0
8455,-27,30,1
8456,25,-30,0
8457,17,-16,0
8458,23,-21,0
8459,-17,19,1
8460,-30,21,1
8461,13,-19,0
8462,14,-15,0
8463,7,-10,0
8464,3,-5,0
8465,-14,14,1
8466,16,-6,0
8467,-9,7,1
8468,26,-24,0
8469,7,-5,0
8470,-23,30,1
8471,-27,23,1
8472,30,-30,0
8473,5,2,0
8474,30,-30,0
8475,22,-17,0
8476,26,-21,0
8477,26,-26,0
8478,22,-20,0
8479,-4,5,1
8480,-12,3,1
8481,15,-12,0
8482,-30,30,1
8483,-14,12,1
8484,-11,12,1
8485,-22,23,1
8486,29,-30,0
8487,30,-30,0
8488,1,-5,0
8489,-12,12,1
8490,23,-27,0
8491,5,-2,0
