sample_index,class0_sum,class1_sum,predicted_label
7086,3,-2,0
7087,14,-23,0
7088,-30,30,1
7089,6,-15,0
7090,15,-13,0
7091,27,-22,0
7092,30,-27,0
7093,23,-17,0
7094,30,-30,0
7095,16,-13,0
7096,-23,23,1
7097,11,-15,0
7098,-12,13,1
7099,30,-30,0
7100,-9,6,1
7101,30,-30,0
7102,-8,13,1
7103,-24,17,1
7104,18,-23,0
7105,6,-11,0
7106,-18,13,1
7107,30,-30,0
7108,14,-10,0
7109,8,-10,0
7110,14,-13,0
7111,7,-7,0
7112,-19,22,1
7113,-16,10,1
7114,-8,9,1
7115,-7,4,1
7116,5,-6,0
7117,0,0,0
7118,23,-22,0
7119,-18,13,1
7120,9,-9,0
7121,-17,19,1
7122,-9,11,1
7123,25,-30,0
7124,8,-8,0
7125,13,-11,0
7126,-5,7,1
7127,15,-17,0
7128,12,-18,0
7129,0,4,1
7130,25,-29,0
7131,19,-22,0
7132,18,-20,0
7133,-9,9,1
7134,18,-15,0
7135,27,-25,0
7136,-5,-1,1
7137,30,-30,0
7138,-16,22,1
7139,-11,16,1
7140,17,-16,0
7141,25,-23,0
7142,-20,17,1
7143,30,-30,0
7144,-13,13,1
7145,24,-25,0
7146,-4,7,1
7147,2,-9,0
7148,-27,23,1
7149,6,-6,0
7150,7,-8,0
7151,-11,17,1
7152,8,-13,0
7153,-6,7,1
7154,1,-1,0
7155,0,0,0
7156,-11,11,1
7157,-2,-2,0
7158,17,-10,0
7159,16,-20,0
7160,30,-30,0
7161,26,-30,0
7162,10,-7,0
7163,30,-27,0
7164,-20,19,1
7165,3,-1,0
7166,-9,7,1
7167,11,-1,0
7168,4,-5,0
7169,-11,17,1
7170,-14,16,1
7171,30,-30,0
7172,30,-30,0
7173,18,-14,0
7174,30,-30,0
7175,24,-27,0
7176,4,-9,0
7177,29,-30,0
7178,-30,22,1
7179,-16,20,1
7180,30,-28,0
7181,21,-15,0
7182,-19,19,1
7183,7,-4,0
7184,22,-17,0
7185,-28,30,1
7186,4,-1,0
7187,-6,5,1
7188,30,-30,0
7189,-30,28,1
7190,30,-30,0
7191,-10,9,1
7192,8,-9,0
7193,5,-4,0
7194,-7,8,1
7195,15,-18,0
7196,-17,16,1
7197,28,-25,0
7198,-22,20,1
7199,-11,11,1
7200,26,-30,0
7201,-9,4,1
7202,3,-3,0
7203,9,-9,0
7204,28,-20,0
7205,25,-20,0
7206,13,-6,0
7207,28,-30,0
7208,-6,5,1
7209,-5,-3,1
7210,30,-30,0
7211,-8,4,1
7212,-1,4,1
7213,30,-30,0
7214,5,-4,0
7215,-22,18,1
7216,30,-30,0
7217,4,-6,0
7218,-30,28,1
7219,11,-9,0
7220,-7,8,1
7221,14,-12,0
7222,26,-16,0
7223,7,-7,0
7224,11,-16,0
7225,-19,21,1
7226,1,-9,0
7227,30,-30,0
7228,-6,8,1
7229,30,-30,0
7230,-2,3,1
7231,-14,12,1
7232,8,1,0
7233,25,-26,0
7234,-8,-1,1
7235,30,-29,0
7236,3,-8,0
7237,14,-19,0
7238,2,1,0
7239,2,-5,0
7240,-16,10,1
7241,19,-26,0
7242,15,-13,0
7243,-7,5,1
7244,29,-20,0
7245,30,-30,0
7246,-17,11,1
7247,-28,22,1
7248,27,-30,0
7249,-30,23,1
7250,-19,24,1
7251,-5,-3,1
7252,-10,4,1
7253,28,-30,0
7254,15,-14,0
7255,25,-25,0
7256,30,-30,0
7257,-23,15,1
7258,14,-7,0
7259,30,-30,0
7260,-30,23,1
7261,-11,13,1
7262,17,-21,0
7263,14,-17,0
7264,30,-30,0
7265,-2,-2,0
7266,30,-30,0
7267,27,-27,0
7268,6,-6,0
7269,26,-22,0
7270,-12,8,1
7271,30,-30,0
7272,-25,16,1
7273,12,-15,0
7274,-19,16,1
7275,12,-16,0
7276,5,-3,0
7277,22,-17,0
7278,28,-30,0
7279,18,-19,0
7280,1,2,1
7281,30,-30,0
7282,-18,16,1
7283,28,-27,0
7284,-29,30,1
7285,-1,-1,0
7286,5,2,0
7287,18,-10,0
7288,27,-26,0
7289,-6,2,1
7290,10,-8,0
7291,24,-23,0
7292,20,-15,0
7293,19,-27,0
7294,16,-18,0
7295,28,-30,0
7296,-24,25,1
7297,0,-3,0
7298,30,-30,0
7299,22,-20,0
7300,14,-13,0
7301,24,-18,0
7302,2,5,1
7303,-13,14,1
7304,17,-22,0
7305,30,-30,0
7306,2,-6,0
7307,-26,30,1
7308,24,-29,0
7309,-16,14,1
7310,16,-16,0
7311,-30,30,1
7312,17,-18,0
7313,20,-27,0
7314,-6,0,1
7315,3,-5,0
7316,-9,11,1
7317,26,-30,0
7318,10,-4,0
7319,16,-21,0
7320,-21,17,1
7321,30,-28,0
7322,26,-29,0
7323,1,-10,0
7324,-7,5,1
7325,30,-25,0
7326,24,-25,0
7327,30,-30,0
7328,-1,-9,0
7329,14,-6,0
7330,27,-27,0
7331,0,-4,0
7332,15,-6,0
7333,30,-29,0
7334,30,-24,0
7335,-2,-3,0
7336,30,-30,0
7337,21,-20,0
7338,30,-30,0
7339,15,-11,0
7340,22,-26,0
7341,30,-30,0
7342,22,-17,0
7343,21,-25,0
7344,24,-29,0
7345,12,-5,0
7346,3,-9,0
7347,4,-3,0
7348,5,-7,0
7349,22,-20,0
7350,-27,24,1
7351,13,-8,0
7352,15,-15,0
7353,-30,30,1
7354,-24,18,1
7355,8,-12,0
7356,5,0,0
7357,0,0,0
7358,-17,12,1
7359,-9,8,1
7360,8,-13,0
7361,-13,11,1
7362,-14,15,1
7363,0,-4,0
7364,25,-25,0
7365,30,-30,0
7366,6,-5,0
7367,30,-28,0
7368,-1,3,1
7369,-4,5,1
7370,-13,2,1
7371,30,-30,0
7372,-11,6,1
7373,10,-11,0
7374,26,-24,0
7375,-9,5,1
7376,-12,8,1
7377,17,-17,0
7378,7,-7,0
7379,12,-7,0
7380,6,-2,0
7381,30,-30,0
7382,-30,23,1
7383,30,-29,0
7384,13,-4,0
7385,-19,19,1
7386,4,3,0
7387,-4,10,1
7388,14,-13,0
7389,7,-8,0
7390,-2,-4,0
7391,30,-30,0
7392,2,1,0
7393,30,-30,0
7394,0,4,1
7395,15,-26,0
7396,-20,13,1
7397,30,-30,0
7398,17,-16,0
7399,-12,12,1
7400,4,-1,0
7401,14,-13,0
7402,-7,-1,1
7403,30,-30,0
7404,-16,8,1
7405,10,-9,0
7406,21,-18,0
7407,-19,22,1
7408,30,-30,0
7409,-20,19,1
7410,30,-29,0
7411,8,-9,0
7412,8,-3,0
7413,-3,-4,0
7414,-6,1,1
7415,15,-18,0
7416,5,9,1
7417,30,-30,0
7418,-9,8,1
7419,5,-12,0
7420,-5,5,1
7421,5,0,0
7422,19,-15,0
7423,24,-21,0
7424,-17,17,1
7425,30,-30,0
7426,14,-15,0
7427,30,-30,0
7428,-15,11,1
7429,22,-18,0
7430,10,-18,0
7431,-30,30,1
7432,-3,-1,1
7433,22,-27,0
7434,-22,22,1
7435,-8,2,1
7436,-19,13,1
7437,26,-24,0
7438,13,-15,0
7439,8,-8,0
7440,19,-11,0
7441,-11,5,1
7442,8,-12,0
7443,24,-17,0
7444,-2,5,1
7445,30,-30,0
7446,-5,5,1
7447,-26,26,1
7448,-11,11,1
7449,5,-7,0
7450,-15,19,1
7451,-26,29,1
7452,12,-19,0
7453,-5,5,1
7454,-27,30,1
7455,-12,14,1
7456,-14,10,1
7457,30,-30,0
7458,16,-21,0
7459,-29,26,1
7460,11,-12,0
7461,-14,14,1
7462,-12,8,1
7463,-15,13,1
7464,-28,28,1
7465,-19,17,1
7466,30,-30,0
7467,30,-26,0
7468,-13,13,1
7469,1,-5,0
7470,17,-16,0
7471,25,-23,0
7472,-3,1,1
7473,20,-14,0
7474,24,-22,0
7475,17,-20,0
7476,30,-30,0
7477,-3,5,1
7478,7,-11,0
7479,23,-29,0
7480,7,-3,0
7481,22,-30,0
7482,11,-4,0
7483,-2,-2,0
7484,-17,14,1
7485,-30,24,1
7486,-30,30,1
7487,-19,28,1
7488,4,-1,0
7489,17,-21,0
7490,19,-16,0
7491,-4,2,1
7492,-3,2,1
7493,29,-30,0
7494,30,-30,0
7495,22,-26,0
7496,26,-26,0
7497,19,-20,0
7498,23,-16,0
7499,8,-10,0
7500,17,-13,0
7501,1,-1,0
7502,-8,3,1
7503,-18,20,1
7504,9,-14,0
7505,2,-6,0
7506,17,-15,0
7507,18,-21,0
7508,30,-30,0
7509,28,-30,0
7510,13,-12,0
7511,-12,12,1
7512,6,-3,0
7513,-13,13,1
7514,12,-18,0
7515,-11,9,1
7516,-11,7,1
7517,30,-30,0
7518,24,-22,0
7519,15,-8,0
7520,27,-28,0
7521,30,-26,0
7522,-2,-2,0
7523,-17,15,1
7524,-10,14,1
7525,-27,21,1
7526,-18,17,1
7527,-4,8,1
7528,26,-29,0
7529,16,-13,0
7530,2,-4,0
7531,23,-30,0
7532,-11,6,1
7533,-23,23,1
7534,23,-25,0
7535,-28,30,1
7536,-2,6,1
7537,11,-16,0
7538,30,-26,0
7539,30,-30,0
7540,29,-29,0
7541,7,-12,0
7542,8,0,0
7543,-15,18,1
7544,-12,9,1
7545,10,-12,0
7546,-10,8,1
7547,-13,10,1
7548,12,-18,0
7549,25,-25,0
7550,30,-29,0
7551,11,-19,0
7552,-2,2,1
7553,28,-27,0
7554,30,-30,0
7555,-25,24,1
7556,12,-5,0
7557,8,-7,0
7558,6,-8,0
7559,-29,24,1
7560,2,-6,0
7561,-1,0,1
7562,-16,11,1
7563,-18,14,1
7564,-30,23,1
7565,-16,21,1
7566,-9,11,1
7567,15,-11,0
7568,9,-5,0
7569,30,-30,0
7570,7,1,0
7571,25,-21,0
7572,-8,-3,1
7573,-11,15,1
7574,0,-8,0
7575,-10,10,1
7576,-30,30,1
7577,-30,30,1
7578,-13,15,1
7579,18,-20,0
7580,-19,23,1
7581,-3,2,1
7582,23,-22,0
7583,16,-12,0
7584,-23,22,1
7585,24,-27,0
7586,-4,-2,1
7587,29,-26,0
7588,-3,5,1
7589,17,-15,0
7590,30,-30,0
7591,30,-30,0
7592,-12,21,1
7593,30,-30,0
7594,5,-11,0
7595,-10,8,1
7596,15,-15,0
7597,-21,21,1
7598,21,-26,0
7599,-5,0,1
7600,-1,-3,0
7601,0,3,1
7602,30,-30,0
7603,-17,14,1
7604,-12,19,1
7605,30,-30,0
7606,14,-12,0
7607,-30,26,1
7608,30,-30,0
7609,0,0,0
7610,25,-23,0
7611,-9,1,1
7612,-9,3,1
7613,-7,6,1
7614,30,-30,0
7615,30,-30,0
7616,-15,11,1
7617,-20,17,1
7618,29,-29,0
7619,21,-20,0
7620,9,-9,0
7621,-25,23,1
7622,-13,14,1
7623,-15,13,1
7624,22,-30,0
7625,0,-6,0
7626,1,-10,0
7627,13,-17,0
7628,2,0,0
7629,11,-12,0
7630,-19,13,1
7631,-20,19,1
7632,-4,-3,1
7633,2,-8,0
7634,-27,18,1
7635,-30,30,1
7636,13,-17,0
7637,-13,7,1
7638,-8,7,1
7639,-21,12,1
7640,2,-5,0
7641,12,-15,0
7642,-8,7,1
7643,-30,30,1
7644,0,-9,0
7645,3,-4,0
7646,30,-30,0
7647,30,-30,0
7648,-14,18,1
7649,10,-8,0
7650,19,-21,0
7651,30,-30,0
7652,-22,10,1
7653,-25,30,1
7654,20,-23,0
7655,-13,8,1
7656,-17,12,1
7657,-5,2,1
7658,20,-21,0
7659,30,-30,0
7660,5,-3,0
7661,-7,12,1
7662,0,-4,0
7663,19,-20,0
7664,8,-7,0
7665,-7,8,1
7666,30,-26,0
7667,18,-16,0
7668,19,-21,0
7669,30,-30,0
7670,12,-21,0
7671,23,-16,0
7672,30,-30,0
7673,7,-10,0
7674,-27,26,1
7675,22,-15,0
7676,29,-23,0
7677,-7,9,1
7678,-30,30,1
7679,30,-30,0
7680,-4,-3,1
7681,-16,15,1
7682,-23,27,1
7683,-6,7,1
7684,5,-5,0
7685,-7,12,1
7686,-8,5,1
7687,24,-26,0
7688,5,-9,0
7689,-26,25,1
7690,28,-29,0
7691,12,-11,0
7692,-30,22,1
7693,3,-10,0
7694,-18,17,1
7695,-30,30,1
7696,-12,8,1
7697,-3,-4,0
7698,-6,6,1
7699,-8,6,1
7700,30,-30,0
7701,-15,16,1
7702,9,-16,0
7703,4,-7,0
7704,-27,28,1
7705,30,-30,0
7706,0,8,1
7707,21,-20,0
7708,30,-30,0
7709,10,-18,0
7710,-8,7,1
7711,24,-26,0
7712,27,-30,0
7713,-13,11,1
7714,2,-3,0
7715,-15,17,1
7716,2,-1,0
7717,0,-3,0
7718,-12,15,1
7719,-10,3,1
7720,23,-25,0
7721,30,-30,0
7722,8,-12,0
7723,14,-18,0
7724,-30,30,1
7725,30,-30,0
7726,25,-28,0
7727,26,-28,0
7728,-29,30,1
7729,-9,7,1
7730,27,-30,0
7731,-25,25,1
7732,11,-9,0
7733,-26,23,1
7734,0,2,1
7735,-13,9,1
7736,22,-27,0
7737,-24,24,1
7738,30,-21,0
7739,-17,17,1
7740,30,-30,0
7741,-7,4,1
7742,-24,26,1
7743,5,-6,0
7744,22,-25,0
7745,22,-24,0
7746,6,-5,0
7747,22,-20,0
7748,-27,23,1
7749,-30,30,1
7750,30,-30,0
7751,-1,0,1
7752,-18,18,1
7753,-13,12,1
7754,-4,4,1
7755,3,1,0
7756,14,-12,0
7757,15,-15,0
7758,27,-25,0
7759,-8,14,1
7760,-3,2,1
7761,27,-29,0
7762,-6,0,1
7763,27,-27,0
7764,23,-25,0
7765,-16,11,1
7766,30,-30,0
7767,2,-7,0
7768,-28,30,1
7769,3,-4,0
7770,-13,16,1
7771,6,-9,0
7772,9,-3,0
7773,11,-18,0
7774,-17,19,1
7775,9,-12,0
7776,19,-19,0
7777,-1,-4,0
7778,4,-16,0
7779,7,-8,0
7780,-16,14,1
7781,28,-28,0
7782,-30,30,1
7783,28,-29,0
7784,17,-16,0
7785,30,-30,0
7786,-10,11,1
7787,15,-14,0
7788,7,-13,0
7789,14,-20,0
7790,-15,12,1
7791,27,-30,0
7792,11,-11,0
7793,-18,15,1
7794,24,-25,0
7795,-2,5,1
7796,-30,30,1
7797,30,-30,0
7798,-1,-1,0
7799,-10,4,1
7800,-4,16,1
7801,26,-29,0
7802,-2,-6,0
7803,-16,14,1
7804,16,-16,0
7805,-9,6,1
7806,-30,25,1
7807,13,-15,0
7808,-20,14,1
7809,-4,6,1
7810,27,-22,0
7811,-23,26,1
7812,26,-23,0
7813,-10,8,1
7814,2,-4,0
7815,-11,9,1
7816,9,-8,0
7817,30,-30,0
7818,-16,6,1
7819,1,4,1
7820,-7,7,1
7821,-30,25,1
7822,21,-24,0
7823,-2,-4,0
7824,-1,-3,0
7825,4,-13,0
7826,-30,30,1
7827,17,-16,0
7828,12,-5,0
7829,-4,-2,1
7830,9,-6,0
7831,30,-30,0
7832,-21,23,1
7833,6,-13,0
7834,30,-30,0
7835,-6,0,1
7836,-25,26,1
7837,0,-5,0
7838,-21,20,1
7839,-5,7,1
7840,-11,14,1
7841,9,-4,0
7842,4,0,0
7843,-9,5,1
7844,-10,6,1
7845,21,-25,0
7846,28,-29,0
7847,10,-14,0
7848,30,-30,0
7849,-16,13,1
7850,-25,25,1
7851,-18,11,1
7852,29,-30,0
7853,6,-12,0
7854,-3,-6,0
7855,29,-30,0
7856,23,-14,0
7857,15,-18,0
7858,4,-12,0
7859,9,-10,0
7860,10,-11,0
7861,30,-30,0
7862,-8,1,1
7863,-12,19,1
7864,-14,18,1
7865,13,-25,0
7866,30,-30,0
7867,-3,-1,1
7868,-28,30,1
7869,-13,10,1
7870,14,-19,0
7871,-5,3,1
7872,-30,29,1
7873,-24,19,1
7874,30,-30,0
7875,16,-20,0
7876,-15,18,1
7877,19,-18,0
7878,-18,19,1
7879,9,-16,0
7880,-11,12,1
7881,9,-15,0
7882,17,-17,0
7883,0,7,1
7884,-3,3,1
7885,22,-12,0
7886,17,-16,0
7887,14,-11,0
7888,18,-22,0
7889,-17,19,1
7890,15,-30,0
7891,8,-8,0
7892,-7,4,1
7893,-10,19,1
7894,-11,9,1
7895,8,-8,0
7896,15,-14,0
7897,-8,4,1
7898,-3,9,1
7899,4,-7,0
7900,-5,7,1
7901,0,-4,0
7902,5,-8,0
7903,5,8,1
7904,-30,27,1
7905,18,-12,0
7906,14,-15,0
7907,27,-30,0
7908,-16,17,1
7909,-10,9,1
7910,16,-21,0
7911,26,-23,0
7912,12,-18,0
7913,-13,11,1
7914,8,-26,0
7915,27,-24,0
7916,12,-12,0
7917,30,-30,0
7918,5,1,0
7919,9,-18,0
7920,-2,3,1
7921,23,-30,0
7922,8,-6,0
7923,10,-9,0
7924,26,-23,0
7925,-4,0,1
7926,4,-10,0
7927,30,-30,0
7928,15,-25,0
7929,-3,-3,0
7930,-11,6,1
7931,0,-2,0
7932,-2,0,1
7933,30,-27,0
7934,-30,28,1
7935,30,-30,0
7936,-9,10,1
7937,-8,12,1
7938,16,-16,0
7939,17,-15,0
7940,25,-22,0
7941,30,-30,0
7942,-10,13,1
7943,-7,10,1
7944,11,-9,0
7945,30,-26,0
7946,-10,8,1
7947,11,-18,0
7948,-9,5,1
7949,0,1,1
7950,-29,25,1
7951,24,-27,0
7952,5,-4,0
7953,-15,15,1
7954,-9,14,1
7955,-17,6,1
7956,0,-6,0
7957,8,-9,0
7958,28,-23,0
7959,-10,7,1
7960,0,-4,0
7961,27,-28,0
7962,18,-11,0
7963,28,-30,0
7964,-30,30,1
7965,-7,0,1
7966,-1,1,1
7967,26,-23,0
7968,-22,23,1
7969,4,-5,0
7970,15,-17,0
7971,7,-14,0
7972,-5,6,1
7973,-11,7,1
7974,4,-6,0
7975,24,-19,0
7976,13,-21,0
7977,-30,30,1
7978,4,-13,0
7979,13,-8,0
7980,23,-26,0
7981,10,-16,0
7982,-6,5,1
7983,8,-6,0
7984,-11,8,1
7985,13,-18,0
7986,-22,24,1
7987,23,-16,0
7988,30,-30,0
7989,9,-11,0
7990,2,-2,0
7991,-23,20,1
7992,30,-30,0
7993,11,-16,0
7994,5,0,0
7995,-25,27,1
7996,10,-13,0
7997,-28,30,1
7998,9,-13,0
7999,30,-30,0
8000,-29,27,1
8001,-6,6,1
8002,17,-12,0
8003,16,-20,0
8004,-4,1,1
8005,-10,24,1
8006,18,-19,0
8007,11,-14,0
8008,-7,5,1
8009,30,-27,0
8010,30,-25,0
8011,-10,4,1
8012,23,-23,0
8013,-27,28,1
8014,30,-30,0
8015,-15,6,1
8016,30,-30,0
8017,-12,13,1
8018,-9,12,1
8019,4,0,0
8020,22,-26,0
8021,-30,30,1
8022,-8,1,1
8023,30,-26,0
8024,-15,17,1
8025,9,-2,0
8026,-21,22,1
8027,30,-30,0
8028,8,-13,0
8029,30,-30,0
8030,-2,1,1
8031,-19,19,1
8032,-24,12,1
8033,-4,3,1
8034,7,-6,0
8035,-15,16,1
8036,25,-25,0
8037,-21,19,1
8038,24,-23,0
8039,-23,30,1
8040,20,-15,0
8041,22,-17,0
8042,15,-10,0
8043,25,-26,0
8044,-2,0,1
8045,10,-10,0
8046,11,-5,0
8047,-30,30,1
8048,11,-18,0
8049,-11,19,1
8050,13,-15,0
8051,10,-8,0
8052,10,-13,0
8053,-21,20,1
8054,-15,11,1
8055,5,-7,0
8056,-9,2,1
8057,-19,18,1
8058,-11,6,1
8059,30,-30,0
8060,30,-30,0
8061,-13,10,1
8062,30,-30,0
8063,-19,26,1
8064,-20,20,1
8065,-9,11,1
8066,3,-4,0
8067,-27,23,1
8068,9,-5,0
8069,30,-30,0
8070,27,-30,0
8071,6,-7,0
8072,22,-23,0
8073,-30,30,1
8074,-1,-3,0
8075,-19,16,1
8076,5,-6,0
8077,8,1,0
8078,11,-24,0
8079,-9,14,1
8080,30,-30,0
8081,22,-18,0
8082,13,-12,0
8083,-9,4,1
8084,14,-19,0
8085,20,-16,0
8086,2,-10,0
8087,27,-20,0
8088,13,-12,0
8089,-30,27,1
8090,3,-3,0
8091,14,-13,0
8092,-12,9,1
8093,2,-3,0
8094,-10,14,1
8095,18,-23,0
8096,29,-30,0
8097,-21,20,1
8098,14,-6,0
8099,30,-30,0
8100,10,-3,0
8101,-4,-5,0
8102,4,-5,0
8103,12,-10,0
8104,-1,-5,0
8105,-29,30,1
8106,-22,23,1
8107,-14,12,1
8108,11,-11,0
8109,30,-30,0
8110,10,-3,0
8111,7,-6,0
8112,21,-30,0
8113,30,-29,0
8114,19,-23,0
8115,27,-30,0
8116,-18,15,1
8117,-29,23,1
8118,6,-5,0
8119,13,-26,0
8120,-19,23,1
8121,-1,6,1
8122,26,-28,0
8123,-5,7,1
8124,30,-30,0
8125,-2,9,1
8126,14,-13,0
8127,10,-15,0
8128,26,-26,0
8129,23,-12,0
8130,9,-5,0
8131,22,-23,0
8132,-30,30,1
8133,-8,11,1
8134,30,-30,0
8135,-8,-1,1
8136,-19,8,1
8137,10,-10,0
8138,-30,30,1
8139,-5,-8,0
8140,30,-28,0
8141,28,-25,0
8142,-7,-4,1
8143,7,-5,0
8144,-8,2,1
8145,-8,5,1
8146,-21,25,1
8147,16,-13,0
8148,-7,4,1
8149,-12,14,1
8150,30,-30,0
8151,-21,22,1
8152,3,1,0
8153,6,4,0
8154,1,0,0
8155,4,-6,0
8156,-9,9,1
8157,-22,24,1
8158,-12,8,1
8159,8,-8,0
8160,-11,10,1
8161,11,-14,0
8162,-12,15,1
8163,-7,5,1
8164,30,-30,0
8165,-5,4,1
8166,22,-23,0
8167,1,-2,0
8168,14,-17,0
8169,29,-24,0
8170,30,-30,0
8171,-6,6,1
8172,8,-11,0
8173,0,4,1
8174,4,-11,0
8175,25,-24,0
8176,7,-13,0
8177,-13,16,1
8178,-13,17,1
8179,30,-30,0
8180,30,-30,0
8181,12,-17,0
8182,2,1,0
8183,25,-26,0
8184,30,-20,0
8185,-14,10,1
8186,-25,15,1
8187,16,-14,0
8188,19,-9,0
8189,-21,21,1
8190,30,-21,0
8191,30,-30,0
8192,21,-21,0
8193,6,-6,0
8194,-13,15,1
8195,-30,30,1
8196,-13,20,1
8197,-30,30,1
8198,11,-7,0
8199,5,-6,0
8200,3,-5,0
8201,0,-2,0
8202,25,-26,0
8203,30,-30,0
8204,30,-30,0
8205,30,-30,0
8206,-1,-6,0
8207,-2,-2,0
8208,-1,-5,0
8209,30,-30,0
8210,-18,12,1
8211,15,-8,0
8212,5,-14,0
8213,13,-19,0
8214,-13,16,1
8215,-12,12,1
8216,10,-13,0
8217,-16,16,1
8218,16,-24,0
8219,12,-5,0
8220,16,-12,0
8221,13,-12,0
8222,-21,22,1
8223,-26,23,1
8224,11,-6,0
8225,-14,7,1
8226,0,1,1
8227,7,-6,0
8228,-25,27,1
8229,-12,10,1
8230,-9,6,1
8231,16,-14,0
8232,30,-30,0
8233,27,-27,0
8234,-20,18,1
8235,4,0,0
8236,20,-23,0
8237,26,-17,0
8238,1,1,0
8239,-12,3,1
8240,13,-12,0
8241,4,-6,0
8242,16,-13,0
8243,30,-25,0
8244,30,-27,0
8245,18,-26,0
8246,-23,18,1
8247,-1,0,1
8248,-16,19,1
8249,-25,23,1
8250,17,-13,0
8251,8,-13,0
8252,22,-27,0
8253,-3,-2,1
8254,-23,20,1
8255,-2,7,1
8256,-26,25,1
8257,15,-7,0
8258,16,-5,0
8259,-8,12,1
8260,3,-5,0
8261,8,0,0
8262,-11,8,1
8263,20,-19,0
8264,-9,-3,1
8265,-14,17,1
8266,-5,9,1
8267,8,0,0
8268,27,-30,0
8269,-1,2,1
8270,27,-30,0
8271,13,-14,0
8272,25,-22,0
8273,30,-30,0
8274,7,0,0
8275,-6,0,1
8276,-17,11,1
8277,8,-11,0
8278,-1,-3,0
8279,9,-17,0
8280,2,-7,0
8281,14,-11,0
8282,-30,30,1
8283,-1,5,1
8284,30,-30,0
8285,-23,18,1
8286,24,-17,0
8287,-27,20,1
8288,10,-30,0
8289,27,-22,0
8290,24,-19,0
8291,16,-17,0
8292,13,-13,0
8293,17,-17,0
8294,-18,15,1
8295,15,-14,0
8296,29,-24,0
8297,-16,8,1
8298,-1,8,1
8299,15,-16,0
8300,30,-30,0
8301,11,-11,0
8302,30,-26,0
8303,-28,29,1
8304,-5,-1,1
8305,30,-28,0
8306,5,-4,0
8307,21,-21,0
8308,10,-9,0
8309,23,-20,0
8310,30,-25,0
8311,-7,0,1
8312,-10,9,1
8313,-6,1,1
8314,1,-5,0
8315,17,-20,0
8316,30,-30,0
8317,22,-21,0
8318,19,-22,0
8319,30,-28,0
8320,10,-10,0
8321,30,-30,0
8322,22,-28,0
8323,-8,5,1
8324,23,-28,0
8325,-16,14,1
8326,30,-24,0
8327,22,-25,0
8328,16,-19,0
8329,-28,23,1
8330,20,-24,0
8331,30,-30,0
8332,-8,7,1
8333,30,-30,0
8334,30,-30,0
8335,10,-15,0
8336,16,-17,0
8337,14,-20,0
8338,9,-9,0
8339,-25,27,1
8340,17,-24,0
8341,11,-12,0
8342,-8,6,1
8343,9,-15,0
8344,26,-30,0
8345,10,-5,0
8346,20,-15,0
8347,-2,2,1
8348,24,-18,0
8349,-13,4,1
8350,-20,16,1
8351,18,-21,0
8352,26,-25,0
8353,1,0,0
8354,20,-17,0
8355,-8,8,1
8356,-30,29,1
8357,19,-20,0
8358,-2,-2,0
8359,11,-7,0
8360,24,-15,0
8361,-8,9,1
8362,-3,-3,0
8363,14,-9,0
8364,-15,22,1
8365,1,-2,0
8366,-12,15,1
8367,21,-26,0
8368,30,-30,0
8369,25,-18,0
8370,30,-30,0
8371,30,-26,0
8372,4,-1,0
8373,-19,22,1
8374,30,-30,0
8375,30,-30,0
8376,4,-4,0
8377,-26,24,1
8378,30,-30,0
8379,-30,30,1
8380,-13,15,1
8381,25,-24,0
8382,10,-11,0
8383,30,-30,0
8384,12,-10,0
8385,-19,17,1
8386,15,-9,0
8387,-30,30,1
8388,9,-9,0
8389,8,-17,0
8390,-16,14,1
8391,-20,12,1
8392,25,-30,0
8393,-30,30,1
8394,20,-23,0
8395,-18,18,1
8396,17,-11,0
8397,15,-18,0
8398,30,-30,0
8399,18,-15,0
8400,-20,20,1
8401,25,-24,0
8402,-24,28,1
8403,30,-30,0
8404,16,-10,0
8405,28,-30,0
8406,-14,17,1
8407,-18,10,1
8408,2,-10,0
8409,-30,25,1
8410,24,-24,0
8411,-24,26,1
8412,25,-26,0
8413,-15,9,1
8414,30,-30,0
8415,-24,30,1
8416,18,-17,0
8417,-15,12,1
8418,-17,16,1
8419,10,-2,0
8420,30,-26,0
8421,13,-12,0
8422,3,-5,0
8423,30,-30,0
8424,23,-30,0
8425,30,-30,0
8426,-30,26,1
8427,-12,10,1
8428,30,-30,0
8429,18,-15,0
8430,-15,20,1
8431,-30,29,1
8432,21,-28,0
8433,30,-30,0
8434,-19,18,1
8435,-11,16,1
8436,30,-29,0
8437,30,-30,0
8438,30,-30,0
8439,-10,11,1
8440,13,-13,0
8441,-21,15,1
8442,12,-10,0
8443,16,-22,0
8444,22,-24,0
8445,-17,18,1
8446,7,-6,0
8447,-3,5,1
8448,29,-24,0
8449,6,-9,0
8450,-8,7,1
8451,20,-17,0
8452,29,-29,0
8453,-16,14,1
8454,1,-13,0
8455,-30,25,1
8456,27,-27,0
8457,22,-18,0
8458,22,-18,0
8459,-19,22,1
8460,-23,27,1
8461,26,-19,0
8462,20,-23,0
8463,15,-13,0
8464,-2,4,1
8465,-10,15,1
8466,0,-2,0
8467,-5,2,1
8468,28,-28,0
8469,11,-3,0
8470,-30,30,1
8471,-20,16,1
8472,30,-30,0
8473,6,-11,0
8474,30,-30,0
8475,13,-23,0
8476,27,-23,0
8477,16,-18,0
8478,30,-23,0
8479,-1,-2,0
8480,-5,8,1
8481,7,-9,0
8482,-30,30,1
