sample_index,class0_sum,class1_sum,predicted_label
7105,22,-22,0
7106,1,6,1
7107,22,-14,0
7108,1,2,1
7109,6,-6,0
7110,-3,5,1
7111,20,-18,0
7112,-14,10,1
7113,-21,19,1
7114,8,-8,0
7115,21,-17,0
7116,0,-1,0
7117,-5,7,1
7118,12,-16,0
7119,-6,2,1
7120,-3,2,1
7121,-19,7,1
7122,-3,5,1
7123,-6,-5,1
7124,2,-6,0
7125,2,-6,0
7126,1,-2,0
7127,18,-16,0
7128,12,-18,0
7129,3,0,0
7130,9,-12,0
7131,-5,-1,1
7132,6,-10,0
7133,18,-15,0
7134,-8,10,1
7135,7,-7,0
7136,-7,1,1
7137,19,-22,0
7138,-1,-4,0
7139,-30,30,1
7140,-1,3,1
7141,5,-10,0
7142,-10,10,1
7143,15,-7,0
7144,-18,15,1
7145,17,-22,0
7146,-21,25,1
7147,30,-22,0
7148,-19,26,1
7149,10,-1,0
7150,11,-13,0
7151,-20,18,1
7152,11,-10,0
7153,-6,4,1
7154,-4,5,1
7155,-6,13,1
7156,-17,10,1
7157,19,-20,0
7158,6,-10,0
7159,7,-3,0
7160,14,-20,0
7161,9,-12,0
7162,15,-9,0
7163,-1,-11,0
7164,-21,24,1
7165,21,-17,0
7166,-5,-10,0
7167,15,-14,0
7168,4,-11,0
7169,6,-1,0
7170,-7,2,1
7171,4,-8,0
7172,9,-14,0
7173,2,0,0
7174,-1,-8,0
7175,15,-17,0
7176,3,-6,0
7177,-1,-10,0
7178,-17,12,1
7179,-11,6,1
7180,2,0,0
7181,4,-14,0
7182,-6,9,1
7183,8,-14,0
7184,12,-12,0
7185,2,-3,0
7186,7,-12,0
7187,11,-5,0
7188,12,-14,0
7189,3,3,0
7190,9,0,0
7191,-3,-2,1
7192,13,-22,0
7193,-14,11,1
7194,-6,3,1
7195,2,-11,0
7196,-1,4,1
7197,17,-12,0
7198,-2,7,1
7199,-11,3,1
7200,16,-3,0
7201,7,-12,0
7202,7,6,0
7203,11,-5,0
7204,-7,1,1
7205,11,-7,0
7206,12,-14,0
7207,-6,-4,1
7208,0,-1,0
7209,5,3,0
7210,10,-10,0
7211,10,-4,0
7212,-2,5,1
7213,16,-11,0
7214,15,-16,0
7215,-4,5,1
7216,27,-23,0
7217,9,-3,0
7218,2,1,0
7219,10,-6,0
7220,4,-7,0
7221,14,-11,0
7222,1,-2,0
7223,7,-3,0
7224,11,-7,0
7225,-30,26,1
7226,-6,3,1
7227,4,-9,0
7228,-7,-8,0
7229,11,-13,0
7230,-6,9,1
7231,-8,6,1
7232,2,-5,0
7233,20,-10,0
7234,-11,4,1
7235,14,-15,0
7236,-4,3,1
7237,6,-3,0
7238,7,-16,0
7239,5,1,0
7240,-4,-2,1
7241,30,-25,0
7242,6,-10,0
7243,-11,4,1
7244,30,-24,0
7245,23,-30,0
7246,1,1,0
7247,-30,30,1
7248,13,-8,0
7249,-11,8,1
7250,1,5,1
7251,10,-17,0
7252,3,-8,0
7253,16,-20,0
7254,16,-19,0
7255,16,-15,0
7256,19,-9,0
7257,13,-6,0
7258,15,-21,0
7259,8,-9,0
7260,-30,30,1
7261,-2,1,1
7262,11,-6,0
7263,19,3,0
7264,5,-6,0
7265,6,-12,0
7266,11,-11,0
7267,10,-13,0
7268,8,-14,0
7269,10,-5,0
7270,-11,14,1
7271,6,-14,0
7272,-2,-5,0
7273,7,-13,0
7274,-2,8,1
7275,1,1,0
7276,-2,-5,0
7277,9,-6,0
7278,30,-30,0
7279,19,-10,0
7280,-7,5,1
7281,13,-6,0
7282,-3,4,1
7283,-5,-8,0
7284,-1,22,1
7285,-14,19,1
7286,17,-22,0
7287,13,-15,0
7288,17,-15,0
7289,19,-19,0
7290,-1,2,1
7291,12,-16,0
7292,-5,9,1
7293,16,-13,0
7294,8,-6,0
7295,19,-15,0
7296,-20,13,1
7297,-7,8,1
7298,16,-20,0
7299,10,-4,0
7300,8,-17,0
7301,12,-5,0
7302,-12,4,1
7303,-28,18,1
7304,0,-13,0
7305,2,-10,0
7306,9,-11,0
7307,-14,13,1
7308,12,-16,0
7309,0,2,1
7310,17,-11,0
7311,-6,6,1
7312,22,-22,0
7313,22,-17,0
7314,3,-7,0
7315,10,-12,0
7316,-17,1,1
7317,10,-1,0
7318,8,-7,0
7319,18,-16,0
7320,3,3,0
7321,8,-5,0
7322,13,-7,0
7323,22,-11,0
7324,-14,4,1
7325,14,-5,0
7326,10,-14,0
7327,14,-20,0
7328,19,-21,0
7329,-12,10,1
7330,9,-18,0
7331,16,-17,0
7332,6,0,0
7333,-10,-4,1
7334,8,-13,0
7335,7,-3,0
7336,6,-6,0
7337,8,-10,0
7338,16,-17,0
7339,6,-9,0
7340,24,-23,0
7341,6,-9,0
7342,1,3,1
7343,-3,-1,1
7344,-4,-7,0
7345,6,0,0
7346,7,-9,0
7347,1,0,0
7348,5,2,0
7349,7,-3,0
7350,-13,10,1
7351,6,-1,0
7352,26,-22,0
7353,2,-4,0
7354,7,-14,0
7355,10,-8,0
7356,7,0,0
7357,-7,2,1
7358,-16,14,1
7359,16,-17,0
7360,12,-9,0
7361,-13,8,1
7362,-1,0,1
7363,-8,0,1
7364,13,-19,0
7365,15,-18,0
7366,2,-4,0
7367,30,-24,0
7368,11,0,0
7369,15,-17,0
7370,9,1,0
7371,12,-6,0
7372,12,-4,0
7373,15,-14,0
7374,18,-16,0
7375,20,-12,0
7376,-4,9,1
7377,13,-11,0
7378,15,-15,0
7379,8,-13,0
7380,11,-12,0
7381,10,-9,0
7382,-27,21,1
7383,8,-7,0
7384,-3,-4,0
7385,-16,8,1
7386,1,0,0
7387,-12,8,1
7388,11,-10,0
7389,8,-4,0
7390,4,-10,0
7391,2,-5,0
7392,4,1,0
7393,10,-15,0
7394,-13,1,1
7395,14,-12,0
7396,1,1,0
7397,11,-19,0
7398,19,-20,0
7399,-7,7,1
7400,21,-19,0
7401,11,-8,0
7402,-3,-3,0
7403,11,-8,0
7404,-18,11,1
7405,5,-12,0
7406,7,2,0
7407,-7,2,1
7408,0,-3,0
7409,5,-9,0
7410,23,-30,0
7411,14,-15,0
7412,-2,11,1
7413,-2,-2,0
7414,-8,3,1
7415,21,-25,0
7416,2,-5,0
7417,-1,0,1
7418,7,4,0
7419,-10,4,1
7420,7,-13,0
7421,10,-5,0
7422,-11,15,1
7423,7,-5,0
7424,-1,8,1
7425,14,-9,0
7426,12,-15,0
7427,14,-12,0
7428,-9,11,1
7429,15,-13,0
7430,9,-7,0
7431,-9,8,1
7432,-8,14,1
7433,16,-10,0
7434,-22,18,1
7435,7,-2,0
7436,-19,22,1
7437,12,-19,0
7438,19,-13,0
7439,1,1,0
7440,12,-21,0
7441,-3,-3,0
7442,4,3,0
7443,8,-1,0
7444,-1,-4,0
7445,3,-7,0
7446,1,-3,0
7447,8,-17,0
7448,-6,0,1
7449,8,-14,0
7450,3,6,1
7451,-17,7,1
7452,7,-5,0
7453,-12,10,1
7454,-1,-3,0
7455,-5,1,1
7456,2,-1,0
7457,4,-2,0
7458,8,-4,0
7459,-30,30,1
7460,24,-24,0
7461,8,1,0
7462,-10,2,1
7463,19,-20,0
7464,12,-17,0
7465,-2,2,1
7466,2,-4,0
7467,2,-8,0
7468,-18,11,1
7469,-9,-4,1
7470,5,2,0
7471,3,0,0
7472,12,-8,0
7473,5,-2,0
7474,13,-11,0
7475,4,3,0
7476,3,-7,0
7477,-13,11,1
7478,0,2,1
7479,7,-9,0
7480,13,1,0
7481,16,-17,0
7482,1,-4,0
7483,-8,8,1
7484,8,-8,0
7485,-20,16,1
7486,-14,5,1
7487,-15,11,1
7488,20,-20,0
7489,3,-6,0
7490,1,-3,0
7491,-1,-2,0
7492,-11,9,1
7493,12,-10,0
7494,23,-22,0
7495,13,-8,0
7496,8,-10,0
7497,18,-15,0
7498,-7,12,1
7499,-6,7,1
7500,-5,8,1
7501,-7,6,1
7502,-2,-1,1
7503,-2,9,1
7504,11,-9,0
7505,4,4,0
7506,14,-12,0
7507,13,-16,0
7508,12,-15,0
7509,4,-1,0
7510,2,0,0
7511,15,-8,0
7512,-6,10,1
7513,-13,11,1
7514,13,-15,0
7515,-1,-3,0
7516,-12,7,1
7517,20,-17,0
7518,12,-22,0
7519,6,-4,0
7520,19,-15,0
7521,-1,3,1
7522,4,7,1
7523,-16,10,1
7524,6,-6,0
7525,-7,0,1
7526,-5,0,1
7527,-2,-8,0
7528,7,-4,0
7529,11,-7,0
7530,9,-11,0
7531,7,-8,0
7532,10,-12,0
7533,-12,11,1
7534,7,-12,0
7535,-14,8,1
7536,-16,6,1
7537,10,-5,0
7538,29,-21,0
7539,1,-4,0
7540,15,-23,0
7541,20,-15,0
7542,-7,13,1
7543,-1,4,1
7544,-12,10,1
7545,9,-8,0
7546,10,-5,0
7547,-14,14,1
7548,4,0,0
7549,7,-11,0
7550,14,-9,0
7551,3,-1,0
7552,4,-8,0
7553,-3,5,1
7554,19,-24,0
7555,-2,0,1
7556,12,-16,0
7557,4,-5,0
7558,3,-9,0
7559,-3,-8,0
7560,-13,16,1
7561,7,2,0
7562,9,-1,0
7563,-16,17,1
7564,1,-8,0
7565,-2,-2,0
7566,-2,2,1
7567,2,-2,0
7568,22,-10,0
7569,8,-11,0
7570,2,1,0
7571,3,5,1
7572,3,-4,0
7573,3,1,0
7574,-11,8,1
7575,14,-6,0
7576,-30,30,1
7577,-9,6,1
7578,-8,6,1
7579,4,-9,0
7580,-8,16,1
7581,-9,12,1
7582,14,-20,0
7583,-1,-6,0
7584,-29,30,1
7585,6,-8,0
7586,3,-2,0
7587,7,-6,0
7588,9,-8,0
7589,1,1,0
7590,11,-14,0
7591,5,-12,0
7592,-4,5,1
7593,-1,10,1
7594,-26,25,1
7595,-17,6,1
7596,26,-14,0
7597,-5,9,1
7598,15,-15,0
7599,3,1,0
7600,12,-16,0
7601,0,-3,0
7602,17,-6,0
7603,-4,16,1
7604,-1,5,1
7605,7,-11,0
7606,2,3,1
7607,-10,7,1
7608,18,-14,0
7609,1,9,1
7610,8,0,0
7611,6,0,0
7612,8,-5,0
7613,-7,5,1
7614,11,-4,0
7615,7,-10,0
7616,12,-9,0
7617,15,-20,0
7618,2,-9,0
7619,21,-18,0
7620,-2,2,1
7621,0,3,1
7622,-16,7,1
7623,0,-3,0
7624,16,-13,0
7625,-8,13,1
7626,-11,7,1
7627,-2,0,1
7628,14,-6,0
7629,-1,7,1
7630,-12,9,1
7631,-22,16,1
7632,11,-2,0
7633,-6,11,1
7634,0,1,1
7635,-21,20,1
7636,5,-11,0
7637,-13,10,1
7638,0,4,1
7639,2,10,1
7640,-4,8,1
7641,16,-10,0
7642,-1,9,1
7643,-16,13,1
7644,12,-14,0
7645,9,-5,0
7646,17,-14,0
7647,3,-12,0
7648,-9,14,1
7649,7,-9,0
7650,11,-17,0
7651,21,-24,0
7652,-24,25,1
7653,-6,7,1
7654,18,-13,0
7655,-10,11,1
7656,-29,30,1
7657,10,-8,0
7658,22,-22,0
7659,13,-11,0
7660,5,-8,0
7661,-14,12,1
7662,2,-1,0
7663,-1,-4,0
7664,21,-21,0
7665,0,3,1
7666,9,-14,0
7667,5,-5,0
7668,19,-20,0
7669,11,-10,0
7670,8,-6,0
7671,9,-6,0
7672,10,-10,0
7673,9,-12,0
7674,-3,-3,0
7675,13,-2,0
7676,13,-22,0
7677,-4,-4,0
7678,-10,1,1
7679,6,-8,0
7680,12,-8,0
7681,-7,7,1
7682,5,-6,0
7683,-12,2,1
7684,15,-16,0
7685,-6,-3,1
7686,0,-2,0
7687,13,-7,0
7688,19,-14,0
7689,-3,4,1
7690,1,1,0
7691,1,-15,0
7692,-27,20,1
7693,9,-6,0
7694,-13,11,1
7695,-30,30,1
7696,-2,-13,0
7697,13,-12,0
7698,-10,2,1
7699,-9,7,1
7700,-2,-1,1
7701,-29,30,1
7702,3,-6,0
7703,11,-7,0
7704,-13,10,1
7705,15,-18,0
7706,-1,-8,0
7707,3,-11,0
7708,13,-14,0
7709,0,-8,0
7710,0,4,1
7711,11,-13,0
7712,15,-21,0
7713,9,-10,0
7714,6,-18,0
7715,-4,3,1
7716,18,-16,0
7717,5,-5,0
7718,-7,6,1
7719,12,-13,0
7720,6,4,0
7721,1,-5,0
7722,8,-10,0
7723,7,-16,0
7724,-12,12,1
7725,6,-10,0
7726,13,-8,0
7727,4,-2,0
7728,-30,28,1
7729,-12,19,1
7730,21,-17,0
7731,-5,3,1
7732,21,-17,0
7733,1,0,0
7734,8,-9,0
7735,4,-7,0
7736,8,-15,0
7737,-21,14,1
7738,13,-9,0
7739,-17,8,1
7740,-2,-4,0
7741,11,-20,0
7742,-10,16,1
7743,-14,12,1
7744,0,-7,0
7745,1,0,0
7746,9,-14,0
7747,4,-2,0
7748,-22,19,1
7749,-17,17,1
7750,-2,-9,0
7751,-2,10,1
7752,-24,26,1
7753,5,5,0
7754,-13,9,1
7755,6,-17,0
7756,8,-14,0
7757,7,-6,0
7758,5,-7,0
7759,-9,10,1
7760,10,-9,0
7761,13,-19,0
7762,4,-2,0
7763,26,-17,0
7764,9,-11,0
7765,-12,8,1
7766,0,-5,0
7767,-18,9,1
7768,-24,27,1
7769,18,-11,0
7770,2,7,1
7771,2,-5,0
7772,-3,4,1
7773,2,-2,0
7774,-21,17,1
7775,23,-24,0
7776,4,-8,0
7777,-9,7,1
7778,11,-7,0
7779,16,-20,0
7780,0,-2,0
7781,14,-14,0
7782,-19,23,1
7783,19,-19,0
7784,14,-13,0
7785,9,-11,0
7786,-6,7,1
7787,16,-8,0
7788,6,-3,0
7789,-6,3,1
7790,-1,3,1
7791,11,-8,0
7792,-9,15,1
7793,-1,-5,0
7794,20,-13,0
7795,-6,13,1
7796,-23,25,1
7797,2,-10,0
7798,4,-18,0
7799,0,1,1
7800,3,-10,0
7801,5,-10,0
7802,6,-1,0
7803,-24,19,1
7804,20,-18,0
7805,6,8,1
7806,-29,30,1
7807,-3,-9,0
7808,-22,19,1
7809,7,-8,0
7810,5,-9,0
7811,-9,5,1
7812,9,-6,0
7813,8,-2,0
7814,-7,17,1
7815,-18,9,1
7816,17,-3,0
7817,0,-7,0
7818,-3,7,1
7819,6,5,0
7820,12,-10,0
7821,13,-20,0
7822,12,-14,0
7823,3,-5,0
7824,-6,10,1
7825,2,-1,0
7826,-16,7,1
7827,3,-2,0
7828,16,-9,0
7829,8,-3,0
7830,-5,6,1
7831,5,-11,0
7832,-10,8,1
7833,-15,13,1
7834,24,-17,0
7835,-18,18,1
7836,-4,5,1
7837,-10,19,1
7838,-8,20,1
7839,-1,1,1
7840,-8,-2,1
7841,8,0,0
7842,1,-10,0
7843,17,-16,0
7844,-5,5,1
7845,22,-18,0
7846,12,-2,0
7847,6,-5,0
7848,6,-9,0
7849,6,-9,0
7850,-21,18,1
7851,-17,12,1
7852,6,-11,0
7853,7,-6,0
7854,15,-10,0
7855,5,-10,0
7856,7,-4,0
7857,-12,10,1
7858,15,-13,0
7859,-1,4,1
7860,-8,11,1
7861,1,-3,0
7862,0,8,1
7863,6,-3,0
7864,-8,2,1
7865,7,-9,0
7866,2,-6,0
7867,-10,9,1
7868,-14,14,1
7869,-3,5,1
7870,7,-8,0
7871,5,-4,0
7872,-17,17,1
7873,-15,14,1
7874,5,0,0
7875,12,-12,0
7876,-2,6,1
7877,20,-14,0
7878,-22,19,1
7879,-7,-7,0
7880,-7,5,1
7881,2,-4,0
7882,19,-9,0
7883,-3,2,1
7884,3,8,1
7885,8,-8,0
7886,5,-5,0
7887,12,-14,0
7888,8,-6,0
7889,-14,17,1
7890,2,-3,0
7891,4,-1,0
7892,10,-6,0
7893,-10,6,1
7894,-12,21,1
7895,2,-3,0
7896,8,-13,0
7897,-13,8,1
7898,-12,13,1
7899,13,-12,0
7900,-11,6,1
7901,-8,8,1
7902,10,-8,0
7903,0,-6,0
7904,-28,30,1
7905,8,-19,0
7906,-7,-1,1
7907,9,-7,0
7908,-5,1,1
7909,0,9,1
7910,9,-14,0
7911,6,-13,0
7912,-8,-2,1
7913,-4,-1,1
7914,3,-14,0
7915,8,-11,0
7916,9,-3,0
7917,20,-18,0
7918,4,-2,0
7919,2,-5,0
7920,5,-1,0
7921,17,-18,0
7922,-7,-1,1
7923,0,0,0
7924,7,-6,0
7925,24,-20,0
7926,6,-12,0
7927,11,-16,0
7928,18,-19,0
7929,-5,4,1
7930,-1,2,1
7931,4,-2,0
7932,-13,24,1
7933,18,-18,0
7934,-12,6,1
7935,9,-19,0
7936,-3,-3,0
7937,-12,11,1
7938,14,-16,0
7939,10,-15,0
7940,18,-19,0
7941,13,-5,0
7942,-1,2,1
7943,14,-9,0
7944,18,-22,0
7945,-6,1,1
7946,-29,21,1
7947,7,-3,0
7948,-6,10,1
7949,-17,10,1
7950,-25,20,1
7951,9,-9,0
7952,26,-22,0
7953,8,-6,0
7954,2,1,0
7955,-4,5,1
7956,0,-3,0
7957,1,5,1
7958,13,-14,0
7959,12,-7,0
7960,10,-6,0
7961,1,-3,0
7962,7,-3,0
7963,-6,-10,0
7964,-4,4,1
7965,3,-5,0
7966,-6,-11,0
7967,-2,5,1
7968,-2,-2,0
7969,-1,-7,0
7970,4,-12,0
7971,15,-3,0
7972,9,-9,0
7973,-4,7,1
7974,-3,0,1
7975,8,-12,0
7976,9,-6,0
7977,-17,23,1
7978,24,-7,0
7979,15,-12,0
7980,12,-10,0
7981,12,-6,0
7982,-3,8,1
7983,-4,15,1
7984,6,2,0
7985,2,-4,0
7986,-16,15,1
7987,-18,6,1
7988,14,-12,0
7989,21,-11,0
7990,7,-7,0
7991,-15,14,1
7992,5,-10,0
7993,-1,6,1
7994,13,-15,0
7995,-7,6,1
7996,9,-12,0
7997,-8,10,1
7998,-4,10,1
7999,1,-7,0
8000,-21,25,1
8001,1,4,1
8002,10,-4,0
8003,5,-6,0
8004,7,-7,0
8005,-10,10,1
8006,-2,3,1
8007,4,-9,0
8008,-2,5,1
8009,4,-7,0
8010,20,-16,0
8011,0,1,1
8012,13,-9,0
8013,-6,13,1
8014,15,-13,0
8015,-2,0,1
8016,25,-28,0
8017,-10,12,1
8018,2,-1,0
8019,-3,2,1
8020,2,-7,0
8021,-20,15,1
8022,-2,3,1
8023,16,-4,0
8024,-7,1,1
8025,14,-7,0
8026,-12,16,1
8027,13,-12,0
8028,-5,8,1
8029,12,-10,0
8030,20,-22,0
8031,-18,20,1
8032,5,-3,0
8033,11,-7,0
8034,-7,9,1
8035,2,3,1
8036,-8,-10,0
8037,-21,23,1
8038,9,-5,0
8039,-21,20,1
8040,2,-5,0
8041,7,-3,0
8042,11,-6,0
8043,-2,-2,0
8044,-2,6,1
8045,4,-6,0
8046,6,-6,0
8047,2,6,1
8048,11,-8,0
8049,-5,-1,1
8050,10,-16,0
8051,-8,-1,1
8052,12,-7,0
8053,-6,1,1
8054,-11,13,1
8055,8,-10,0
8056,-13,13,1
8057,-28,30,1
8058,10,-3,0
8059,8,-19,0
8060,13,-20,0
8061,23,-16,0
8062,16,-4,0
8063,-7,3,1
8064,-10,11,1
8065,-10,27,1
8066,-16,16,1
8067,-30,30,1
8068,-13,13,1
8069,10,-13,0
8070,8,-16,0
8071,-7,3,1
8072,6,-8,0
8073,-16,10,1
8074,5,-6,0
8075,-10,3,1
8076,1,-2,0
8077,11,-17,0
8078,-2,3,1
8079,8,-17,0
8080,7,-7,0
8081,5,-2,0
8082,12,-8,0
8083,-2,-3,0
8084,19,-11,0
8085,1,-4,0
8086,3,-11,0
8087,18,-10,0
8088,12,-14,0
8089,-9,20,1
8090,-3,-3,0
8091,6,-3,0
8092,15,-13,0
8093,-7,10,1
8094,-12,16,1
8095,3,-11,0
8096,7,-8,0
8097,6,-2,0
8098,-7,-1,1
8099,9,-5,0
8100,8,1,0
8101,-8,10,1
8102,3,-1,0
8103,4,-6,0
8104,12,-11,0
8105,11,-17,0
8106,-11,9,1
8107,-6,7,1
8108,5,-12,0
8109,5,6,1
8110,-1,2,1
8111,17,-15,0
8112,9,0,0
8113,5,-7,0
8114,7,-8,0
8115,15,-7,0
8116,-11,8,1
8117,-20,19,1
8118,-18,20,1
8119,11,-7,0
8120,-15,2,1
8121,-7,3,1
8122,5,-4,0
8123,-10,24,1
8124,13,-13,0
8125,-17,9,1
8126,15,-13,0
8127,1,-8,0
8128,13,-14,0
8129,5,-6,0
8130,-7,-1,1
8131,17,-17,0
8132,-8,-2,1
8133,-6,2,1
8134,9,-23,0
8135,19,-18,0
8136,2,3,1
8137,5,-6,0
8138,-24,23,1
8139,11,-5,0
8140,15,-14,0
8141,13,-4,0
8142,14,-17,0
8143,-6,12,1
8144,-16,13,1
8145,-3,-3,0
8146,-2,9,1
8147,21,-23,0
8148,-2,4,1
8149,-18,9,1
8150,5,-7,0
8151,-26,29,1
8152,2,9,1
8153,9,-9,0
8154,1,0,0
8155,11,-13,0
8156,12,-14,0
8157,0,8,1
8158,-13,8,1
8159,-8,11,1
8160,2,1,0
8161,10,-9,0
8162,-6,11,1
8163,-4,6,1
8164,9,-9,0
8165,-8,13,1
8166,-4,-3,1
8167,3,1,0
8168,5,-9,0
8169,5,-10,0
8170,13,-9,0
8171,16,-10,0
8172,8,-6,0
8173,14,-5,0
8174,15,-15,0
8175,3,-5,0
8176,6,-4,0
8177,-3,-4,0
8178,-9,-1,1
8179,7,-17,0
8180,9,-11,0
8181,6,-9,0
8182,-6,3,1
8183,8,-16,0
8184,7,-1,0
8185,-26,29,1
8186,-8,11,1
8187,3,-7,0
8188,-4,-8,0
8189,-7,9,1
8190,9,0,0
8191,7,-7,0
8192,7,-13,0
8193,23,-24,0
8194,5,1,0
8195,-20,15,1
8196,4,0,0
8197,-5,13,1
8198,-3,2,1
8199,2,-2,0
8200,-2,1,1
8201,-7,4,1
8202,22,-20,0
8203,18,-10,0
8204,5,-9,0
8205,17,-11,0
8206,6,-5,0
8207,3,4,1
8208,4,5,1
8209,17,-6,0
8210,-11,14,1
8211,11,-4,0
8212,13,-8,0
8213,-1,-5,0
8214,-6,5,1
8215,-10,13,1
8216,4,-7,0
8217,-9,15,1
8218,2,-1,0
8219,11,-13,0
8220,4,-3,0
8221,3,-7,0
8222,-12,4,1
8223,-27,27,1
8224,5,3,0
8225,-18,12,1
8226,4,-13,0
8227,-11,12,1
8228,-25,26,1
8229,7,-11,0
8230,-17,23,1
8231,2,-4,0
8232,22,-19,0
8233,2,-11,0
8234,-2,11,1
8235,-3,-11,0
8236,-2,-1,1
8237,29,-15,0
8238,-7,12,1
8239,-6,9,1
8240,10,-8,0
8241,6,-11,0
8242,3,-2,0
8243,9,-15,0
8244,11,-11,0
8245,12,-12,0
8246,-1,-1,0
8247,-10,5,1
8248,-30,25,1
8249,-16,9,1
8250,3,-3,0
8251,11,-15,0
8252,3,-1,0
8253,10,-11,0
8254,-12,10,1
8255,5,8,1
8256,-16,15,1
8257,12,-20,0
8258,14,-15,0
8259,-8,15,1
8260,5,-8,0
8261,13,-11,0
8262,-18,8,1
8263,9,-3,0
8264,17,-15,0
8265,-29,30,1
8266,7,-8,0
8267,9,-3,0
8268,5,-6,0
8269,0,-5,0
8270,21,-12,0
8271,6,-7,0
8272,-14,9,1
8273,10,-12,0
8274,-24,18,1
8275,14,-13,0
8276,-11,14,1
8277,8,0,0
8278,-4,-1,1
8279,-5,-2,1
8280,3,-12,0
8281,-1,5,1
8282,-18,24,1
8283,-2,2,1
8284,1,11,1
8285,-13,9,1
8286,18,-10,0
8287,2,3,1
8288,7,-14,0
8289,0,3,1
8290,2,-5,0
8291,2,-8,0
8292,4,-1,0
8293,1,-3,0
8294,-5,9,1
8295,13,-11,0
8296,4,-14,0
8297,-7,5,1
8298,20,-17,0
8299,1,0,0
8300,8,-16,0
8301,4,-3,0
8302,2,-3,0
8303,-17,23,1
8304,-4,10,1
8305,11,-18,0
8306,-2,4,1
8307,10,-7,0
8308,7,-11,0
8309,12,-5,0
8310,4,-9,0
8311,1,1,0
8312,-17,9,1
8313,17,-14,0
8314,18,-10,0
8315,18,-13,0
8316,8,-12,0
8317,18,-17,0
8318,14,-14,0
8319,2,0,0
8320,-20,10,1
8321,14,-8,0
8322,18,-9,0
8323,-8,-1,1
8324,5,-11,0
8325,-17,3,1
8326,14,-3,0
8327,-30,30,1
8328,2,-6,0
8329,-18,18,1
8330,8,-6,0
8331,6,-9,0
8332,1,-5,0
8333,16,-13,0
8334,4,-14,0
8335,20,-15,0
8336,8,-16,0
8337,13,-19,0
8338,18,-18,0
8339,-4,13,1
8340,9,-13,0
8341,0,-2,0
8342,1,-4,0
8343,10,-11,0
8344,7,-8,0
8345,-8,3,1
8346,8,-1,0
8347,-5,-4,1
8348,0,0,0
8349,18,-12,0
8350,-10,6,1
8351,4,-6,0
8352,-2,-5,0
8353,3,-4,0
8354,9,-3,0
8355,-6,5,1
8356,-7,5,1
8357,-6,2,1
8358,-26,30,1
8359,13,-8,0
8360,9,-10,0
8361,-9,7,1
8362,16,-13,0
8363,8,-3,0
8364,2,-1,0
8365,4,-3,0
8366,-4,3,1
8367,15,-10,0
8368,14,-17,0
8369,13,-9,0
8370,9,-8,0
8371,-3,3,1
8372,7,-7,0
8373,-24,26,1
8374,4,-17,0
8375,7,-6,0
8376,0,3,1
8377,-8,8,1
8378,13,-16,0
8379,-30,30,1
8380,1,4,1
8381,-5,7,1
8382,14,-18,0
8383,16,-12,0
8384,0,4,1
8385,-11,20,1
8386,4,-12,0
8387,-19,19,1
8388,-1,4,1
8389,-5,3,1
8390,-11,18,1
8391,-7,13,1
8392,6,-11,0
8393,-25,19,1
8394,-6,9,1
8395,-10,10,1
8396,14,-9,0
8397,22,-24,0
8398,1,-3,0
8399,12,-11,0
8400,-11,11,1
8401,12,-12,0
8402,2,1,0
8403,8,-5,0
8404,10,-1,0
8405,5,-9,0
8406,-15,4,1
8407,-23,22,1
8408,-1,1,1
8409,-6,1,1
8410,13,-9,0
8411,-30,30,1
8412,9,-3,0
8413,-5,12,1
8414,13,-5,0
8415,-23,23,1
8416,18,-8,0
8417,-30,29,1
8418,4,0,0
8419,5,-9,0
8420,10,-12,0
8421,3,-6,0
8422,6,-5,0
8423,5,-11,0
8424,3,-1,0
8425,9,-4,0
8426,-15,13,1
8427,1,-6,0
8428,24,-18,0
8429,12,-2,0
8430,-1,3,1
8431,-10,5,1
8432,19,-15,0
8433,6,-1,0
8434,-19,18,1
8435,-5,5,1
8436,21,-16,0
8437,16,-15,0
8438,1,5,1
8439,-1,5,1
8440,3,-4,0
8441,-16,22,1
8442,-12,3,1
8443,2,-3,0
8444,13,-11,0
8445,-6,7,1
8446,17,-26,0
8447,2,-4,0
8448,30,-30,0
8449,-4,1,1
8450,-9,14,1
8451,7,-6,0
8452,14,-12,0
8453,-3,-4,0
8454,23,-21,0
8455,-26,15,1
8456,-5,8,1
8457,8,-12,0
8458,12,-11,0
8459,5,-9,0
8460,-6,9,1
8461,3,-10,0
8462,10,-17,0
8463,2,1,0
8464,7,-13,0
8465,0,-1,0
8466,5,-2,0
8467,11,-11,0
8468,0,3,1
8469,20,-8,0
8470,-25,22,1
8471,-9,11,1
8472,17,-13,0
8473,9,-11,0
8474,16,-13,0
8475,2,2,0
8476,13,-18,0
8477,13,-5,0
8478,0,-8,0
8479,9,-8,0
8480,10,-10,0
8481,5,-5,0
8482,-30,30,1
8483,2,-8,0
8484,7,-11,0
8485,-11,13,1
8486,1,2,1
8487,8,1,0
8488,0,-2,0
8489,-1,2,1
8490,14,-17,0
8491,5,-10,0
8492,-17,29,1
8493,16,-9,0
8494,18,-14,0
8495,5,1,0
8496,-25,25,1
8497,0,-6,0
8498,4,-3,0
8499,-11,13,1
8500,21,-25,0
8501,-30,23,1
8502,-7,15,1
8503,17,-12,0
8504,-5,0,1
8505,11,-10,0
